,Company,Flight_Num,Dep,Sche,Dept,Type,Status,Reason,Date
46,대한항공,KE1248,GMP(김포),16:30,17:16,여객,지연,연결-항공기,2013-08-10
47,대한항공,KE1252,GMP(김포),17:45,18:18,여객,지연,연결-항공기,2013-08-10
48,대한항공,KE1264,GMP(김포),19:55,20:40,여객,지연,연결-항공기,2013-08-10
49,대한항공,KE1266,GMP(김포),20:20,21:02,여객,지연,연결-항공기,2013-08-10
50,대한항공,KE1802,TAE(대구),09:10,09:43,여객,지연,연결-항공기,2013-08-10
51,대한항공,KE1918,KUV(군산),12:30,13:11,여객,지연,연결-항공기,2013-08-10
52,티웨이항공,TW708,GMP(김포),12:10,12:51,여객,지연,연결-항공기,2013-08-10
53,티웨이항공,TW710,GMP(김포),13:20,14:04,여객,지연,연결-항공기,2013-08-10
54,티웨이항공,TW712,GMP(김포),14:30,15:01,여객,지연,연결-항공기,2013-08-10
55,티웨이항공,TW716,GMP(김포),16:40,17:19,여객,지연,연결-항공기,2013-08-10
0,아시아나항공,OZ8142,KWJ(광주),09:50,10:23,여객,지연,연결-항공기,2013-08-11
1,아시아나항공,OZ8934,GMP(김포),17:05,17:36,여객,지연,연결-항공기,2013-08-11
2,아시아나항공,OZ8946,GMP(김포),20:30,21:02,여객,지연,연결-항공기,2013-08-11
3,에어부산,BX8130,PUS(김해),17:25,18:13,여객,지연,연결-항공기,2013-08-11
4,중국동방항공,MU5038,PVG(푸동),15:40,16:48,여객,지연,연결-항공기,2013-08-11
5,이스타항공,ZE1941,CGO(정저우),15:00,16:05,여객,지연,연결-항공기,2013-08-11
6,이스타항공,ZE208,GMP(김포),09:25,09:56,여객,지연,연결-항공기,2013-08-11
7,이스타항공,ZE214,GMP(김포),12:40,13:13,여객,지연,연결-항공기,2013-08-11
8,제주항공,7C138,GMP(김포),18:10,18:50,여객,지연,정비-기체,2013-08-11
9,제주항공,7C502,PUS(김해),09:05,09:39,여객,지연,연결-항공기,2013-08-11
10,진에어,LJ338,GMP(김포),17:40,18:20,여객,지연,연결-항공기,2013-08-11
11,대한항공,KE1006,PUS(김해),16:15,18:00,여객,지연,연결-항공기,2013-08-11
12,대한항공,KE1250,GMP(김포),17:00,17:41,여객,지연,연결-항공기,2013-08-11
13,대한항공,KE1258,GMP(김포),19:00,20:44,여객,지연,연결-항공기,2013-08-11
14,대한항공,KE1266,GMP(김포),20:20,21:13,여객,지연,연결-항공기,2013-08-11
15,대한항공,KE1268,GMP(김포),20:30,21:11,여객,지연,연결-항공기,2013-08-11
16,대한항공,KE1278,GMP(김포),15:05,15:38,여객,지연,연결-항공기,2013-08-11
0,아시아나항공,OZ8596,ICN(인천),21:40,22:14,여객,지연,연결-항공기,2013-08-12
1,중국동방항공,MU5038,PVG(푸동),15:40,17:33,여객,지연,연결-항공기,2013-08-12
2,제주항공,7C122,GMP(김포),21:15,21:47,여객,지연,연결-항공기,2013-08-12
3,진에어,LJ340,GMP(김포),18:15,19:08,여객,지연,연결-항공기,2013-08-12
4,진에어,LJ348,GMP(김포),20:40,21:10,여객,지연,연결-항공기,2013-08-12
5,대한항공,KE1006,PUS(김해),16:15,16:53,여객,지연,연결-항공기,2013-08-12
6,대한항공,KE1222,GMP(김포),12:50,13:24,여객,지연,연결-항공기,2013-08-12
7,대한항공,KE1492,ICN(인천),22:40,23:29,,지연,연결-항공기,2013-08-12
8,대한항공,KE879,PEK(베이징),15:50,16:52,여객,지연,연결-항공기,2013-08-12
0,아시아나항공,OZ8124,TAE(대구),12:45,13:18,여객,지연,연결-항공기,2013-08-13
1,아시아나항공,OZ8142,KWJ(광주),09:50,10:38,여객,지연,연결-항공기,2013-08-13
2,아시아나항공,OZ8144,KWJ(광주),12:35,13:07,여객,지연,연결-항공기,2013-08-13
3,아시아나항공,OZ8916,GMP(김포),13:15,13:47,여객,지연,연결-항공기,2013-08-13
4,아시아나항공,OZ8926,GMP(김포),14:20,15:06,여객,지연,연결-항공기,2013-08-13
5,아시아나항공,OZ8940,GMP(김포),17:40,18:27,여객,지연,연결-항공기,2013-08-13
6,아시아나항공,OZ8952,GMP(김포),21:00,21:33,여객,지연,연결-항공기,2013-08-13
7,아시아나항공,OZ8988,ICN(인천),21:05,22:06,여객,지연,연결-항공기,2013-08-13
8,에어부산,BX8010,GMP(김포),16:25,16:59,여객,지연,연결-항공기,2013-08-13
9,에어부산,BX8130,PUS(김해),17:25,18:03,여객,지연,연결-항공기,2013-08-13
10,중국동방항공,MU752,HFE(허페이),22:00,23:07,여객,지연,연결-항공기,2013-08-13
11,이스타항공,ZE214,GMP(김포),12:40,13:24,여객,지연,연결-항공기,2013-08-13
12,이스타항공,ZE218,GMP(김포),14:00,14:33,여객,지연,연결-항공기,2013-08-13
13,이스타항공,ZE220,GMP(김포),15:10,15:41,여객,지연,연결-항공기,2013-08-13
14,제주항공,7C100,GMP(김포),08:35,09:08,여객,지연,연결-항공기,2013-08-13
15,제주항공,7C108,GMP(김포),12:15,13:04,여객,지연,연결-항공기,2013-08-13
16,제주항공,7C112,GMP(김포),15:55,16:25,여객,지연,연결-항공기,2013-08-13
17,제주항공,7C136,GMP(김포),14:40,15:13,여객,지연,연결-항공기,2013-08-13
18,제주항공,7C504,PUS(김해),12:55,13:29,여객,지연,연결-항공기,2013-08-13
19,진에어,LJ308,GMP(김포),09:10,09:40,여객,지연,연결-항공기,2013-08-13
20,진에어,LJ316,GMP(김포),11:40,12:21,여객,지연,연결-항공기,2013-08-13
21,진에어,LJ320,GMP(김포),12:45,13:20,여객,지연,연결-항공기,2013-08-13
22,진에어,LJ326,GMP(김포),14:10,14:40,여객,지연,연결-항공기,2013-08-13
23,진에어,LJ334,GMP(김포),16:40,17:10,여객,지연,연결-항공기,2013-08-13
24,진에어,LJ338,GMP(김포),17:40,18:22,여객,지연,연결-항공기,2013-08-13
25,진에어,LJ344,GMP(김포),19:15,19:54,여객,지연,연결-항공기,2013-08-13
26,대한항공,KE1004,PUS(김해),12:25,13:10,여객,지연,연결-항공기,2013-08-13
27,대한항공,KE1008,PUS(김해),17:10,17:57,여객,지연,연결-항공기,2013-08-13
28,대한항공,KE1222,GMP(김포),12:50,13:22,여객,지연,연결-항공기,2013-08-13
29,대한항공,KE1228,GMP(김포),13:40,14:10,여객,지연,연결-항공기,2013-08-13
30,대한항공,KE1238,GMP(김포),15:20,16:05,여객,지연,연결-항공기,2013-08-13
31,대한항공,KE1254,GMP(김포),17:50,18:24,여객,지연,연결-항공기,2013-08-13
32,대한항공,KE1256,GMP(김포),18:40,19:35,여객,지연,연결-항공기,2013-08-13
33,대한항공,KE1278,GMP(김포),15:05,15:36,여객,지연,연결-항공기,2013-08-13
0,아시아나항공,OZ8906,GMP(김포),08:30,09:05,여객,지연,연결-항공기,2013-08-14
1,아시아나항공,OZ8930,GMP(김포),15:40,16:15,여객,지연,연결-항공기,2013-08-14
2,아시아나항공,OZ8970,GMP(김포),18:20,19:00,여객,지연,연결-항공기,2013-08-14
3,이스타항공,ZE1591,HFE(허페이),12:30,15:04,여객,지연,연결-항공기,2013-08-14
4,이스타항공,ZE210,GMP(김포),09:55,11:31,여객,지연,연결-항공기,2013-08-14
5,이스타항공,ZE216,GMP(김포),13:05,14:34,여객,지연,연결-항공기,2013-08-14
6,이스타항공,ZE218,GMP(김포),14:00,14:40,여객,지연,연결-항공기,2013-08-14
7,이스타항공,ZE222,GMP(김포),17:00,17:48,여객,지연,연결-항공기,2013-08-14
8,이스타항공,ZE228,GMP(김포),20:10,20:53,여객,지연,연결-항공기,2013-08-14
9,이스타항공,ZE302,KUV(군산),11:20,11:53,여객,지연,연결-항공기,2013-08-14
10,드래곤에어,KA325,HKG(홍콩),13:55,16:56,여객,지연,기상-바람,2013-08-14
11,제주항공,7C100,GMP(김포),08:35,09:13,여객,지연,연결-항공기,2013-08-14
12,제주항공,7C106,GMP(김포),11:55,12:34,여객,지연,연결-항공기,2013-08-14
13,제주항공,7C506,PUS(김해),14:00,14:32,여객,지연,연결-항공기,2013-08-14
14,진에어,LJ308,GMP(김포),09:10,09:40,여객,지연,연결-항공기,2013-08-14
15,진에어,LJ316,GMP(김포),11:40,12:10,여객,지연,연결-항공기,2013-08-14
16,대한항공,KE1906,KWJ(광주),15:15,15:54,여객,지연,연결-항공기,2013-08-14
17,대한항공,KE717,NRT(나리타),18:00,19:03,여객,지연,연결-항공기,2013-08-14
0,아시아나항공,OZ8148,KWJ(광주),19:20,20:02,여객,지연,연결-항공기,2013-08-15
1,아시아나항공,OZ8926,GMP(김포),14:20,14:56,여객,지연,연결-항공기,2013-08-15
2,아시아나항공,OZ8934,GMP(김포),17:05,17:36,여객,지연,연결-항공기,2013-08-15
3,아시아나항공,OZ8940,GMP(김포),17:40,18:17,여객,지연,연결-항공기,2013-08-15
4,아시아나항공,OZ8946,GMP(김포),20:30,21:07,여객,지연,연결-항공기,2013-08-15
5,아시아나항공,OZ8952,GMP(김포),21:00,21:49,여객,지연,연결-항공기,2013-08-15
6,아시아나항공,OZ8988,ICN(인천),21:05,21:35,여객,지연,연결-항공기,2013-08-15
7,중국동방항공,MU5038,PVG(푸동),15:40,17:13,여객,지연,연결-항공기,2013-08-15
8,이스타항공,ZE216,GMP(김포),13:05,13:35,여객,지연,연결-항공기,2013-08-15
9,진에어,LJ306,GMP(김포),08:45,09:16,여객,지연,연결-항공기,2013-08-15
10,진에어,LJ318,GMP(김포),12:05,12:38,여객,지연,연결-항공기,2013-08-15
11,진에어,LJ326,GMP(김포),14:10,14:42,여객,지연,연결-항공기,2013-08-15
12,진에어,LJ338,GMP(김포),17:40,18:13,여객,지연,연결-항공기,2013-08-15
13,대한항공,KE1218,GMP(김포),11:50,12:21,여객,지연,연결-항공기,2013-08-15
14,대한항공,KE1258,GMP(김포),19:00,19:35,여객,지연,연결-항공기,2013-08-15
15,대한항공,KE1266,GMP(김포),20:20,20:56,여객,지연,연결-항공기,2013-08-15
0,아시아나항공,OZ8930,GMP(김포),15:40,16:13,여객,지연,연결-항공기,2013-08-16
1,아시아나항공,OZ8952,GMP(김포),21:00,21:35,여객,지연,연결-항공기,2013-08-16
2,중국동방항공,MU2952,NKG(남경),11:30,13:31,여객,지연,연결-항공기,2013-08-16
3,중국남방항공,CZ6072,CGO(정저우),21:20,22:46,여객,지연,연결-항공기,2013-08-16
4,이스타항공,ZE232,GMP(김포),21:30,22:02,여객,지연,연결-항공기,2013-08-16
5,제주항공,7C118,GMP(김포),20:35,21:10,여객,지연,연결-항공기,2013-08-16
6,제주항공,7C120,GMP(김포),20:50,21:22,여객,지연,연결-항공기,2013-08-16
7,제주항공,7C122,GMP(김포),21:15,21:45,여객,지연,연결-항공기,2013-08-16
8,제주항공,7C132,GMP(김포),08:00,08:30,여객,지연,연결-항공기,2013-08-16
9,진에어,LJ318,GMP(김포),12:05,12:43,여객,지연,연결-항공기,2013-08-16
10,진에어,LJ324,GMP(김포),13:40,14:10,여객,지연,연결-항공기,2013-08-16
11,대한항공,KE1212,GMP(김포),10:05,10:42,여객,지연,연결-항공기,2013-08-16
12,대한항공,KE1222,GMP(김포),12:50,13:28,여객,지연,연결-항공기,2013-08-16
13,대한항공,KE1228,GMP(김포),13:40,14:15,여객,지연,연결-항공기,2013-08-16
14,대한항공,KE1234,GMP(김포),14:25,14:57,여객,지연,연결-항공기,2013-08-16
15,대한항공,KE1266,GMP(김포),20:20,21:19,여객,지연,연결-항공기,2013-08-16
16,티웨이항공,TW704,GMP(김포),09:55,11:33,여객,지연,연결-항공기,2013-08-16
17,티웨이항공,TW710,GMP(김포),13:20,14:45,여객,지연,연결-항공기,2013-08-16
18,티웨이항공,TW716,GMP(김포),16:40,18:00,여객,지연,연결-항공기,2013-08-16
19,티웨이항공,TW722,GMP(김포),20:25,21:28,여객,지연,연결-항공기,2013-08-16
0,아시아나항공,OZ8008,PUS(김해),19:50,21:41,여객,지연,연결-항공기,2013-08-17
1,아시아나항공,OZ8902,GMP(김포),08:05,08:35,여객,지연,연결-항공기,2013-08-17
2,중국동방항공,MU2068,NGB(닝보),22:35,:,여객,취소,연결-항공기,2013-08-17
3,중국동방항공,MU5038,PVG(푸동),15:40,16:47,여객,지연,연결-항공기,2013-08-17
4,이스타항공,ZE202,GMP(김포),08:25,08:57,여객,지연,연결-항공기,2013-08-17
5,이스타항공,ZE204,GMP(김포),08:10,08:40,여객,지연,연결-항공기,2013-08-17
6,이스타항공,ZE236,GMP(김포),07:55,08:33,여객,지연,연결-항공기,2013-08-17
7,제주항공,7C510,PUS(김해),17:50,18:22,여객,지연,연결-항공기,2013-08-17
8,진에어,LJ326,GMP(김포),14:10,14:47,여객,지연,연결-항공기,2013-08-17
9,진에어,LJ338,GMP(김포),17:40,18:19,여객,지연,연결-항공기,2013-08-17
10,진에어,LJ346,GMP(김포),19:40,20:51,여객,지연,연결-항공기,2013-08-17
11,진에어,LJ350,GMP(김포),21:05,21:49,여객,지연,연결-항공기,2013-08-17
12,티웨이항공,TW704,GMP(김포),09:55,10:57,여객,지연,연결-항공기,2013-08-17
13,티웨이항공,TW710,GMP(김포),13:20,14:03,여객,지연,연결-항공기,2013-08-17
14,티웨이항공,TW716,GMP(김포),16:40,17:13,여객,지연,연결-항공기,2013-08-17
0,아시아나항공,OZ8162,MWX(무안),14:45,15:15,여객,지연,연결-항공기,2013-08-18
1,에어부산,BX8194,PUS(김해),17:00,17:37,여객,지연,연결-항공기,2013-08-18
2,중국동방항공,MU2544,PVG(푸동),19:30,21:31,여객,지연,연결-항공기,2013-08-18
3,중국동방항공,MU5038,PVG(푸동),15:40,16:48,여객,지연,연결-항공기,2013-08-18
4,제주항공,7C118,GMP(김포),20:35,21:09,여객,지연,연결-항공기,2013-08-18
5,진에어,LJ308,GMP(김포),09:10,09:42,여객,지연,연결-항공기,2013-08-18
6,진에어,LJ310,GMP(김포),09:40,10:19,여객,지연,연결-항공기,2013-08-18
7,진에어,LJ322,GMP(김포),13:10,13:52,여객,지연,연결-항공기,2013-08-18
8,진에어,LJ334,GMP(김포),16:40,17:34,여객,지연,연결-항공기,2013-08-18
9,진에어,LJ348,GMP(김포),20:40,21:11,여객,지연,연결-항공기,2013-08-18
10,대한항공,KE1918,KUV(군산),12:30,13:02,여객,지연,연결-항공기,2013-08-18
11,대한항공,KE1976,CJJ(청주),14:20,14:50,여객,지연,연결-항공기,2013-08-18
12,대한항공,KE717,NRT(나리타),18:00,19:20,여객,지연,연결-항공기,2013-08-18
13,몽골리안항공,MR4012,ULN(울란바토르),16:35,19:13,여객,지연,연결-항공기,2013-08-18
0,아시아나항공,OZ8010,PUS(김해),13:05,13:36,여객,지연,연결-항공기,2013-08-19
1,아시아나항공,OZ8142,KWJ(광주),09:50,10:22,여객,지연,연결-항공기,2013-08-19
2,아시아나항공,OZ8908,GMP(김포),09:35,12:52,여객,지연,연결-항공기,2013-08-19
3,아시아나항공,OZ8918,GMP(김포),13:00,15:52,여객,지연,연결-항공기,2013-08-19
4,아시아나항공,OZ8924,GMP(김포),17:45,18:34,여객,지연,연결-항공기,2013-08-19
5,아시아나항공,OZ8932,GMP(김포),16:25,19:09,여객,지연,연결-항공기,2013-08-19
6,아시아나항공,OZ8938,GMP(김포),15:45,16:32,여객,지연,연결-항공기,2013-08-19
7,아시아나항공,OZ8976,GMP(김포),09:50,10:23,여객,지연,연결-항공기,2013-08-19
8,진에어,LJ304,GMP(김포),08:20,09:07,여객,지연,기타,2013-08-19
9,진에어,LJ316,GMP(김포),11:40,12:25,여객,지연,연결-항공기,2013-08-19
10,진에어,LJ326,GMP(김포),14:10,14:51,여객,지연,보안검색,2013-08-19
11,진에어,LJ340,GMP(김포),18:15,18:49,여객,지연,연결-항공기,2013-08-19
12,대한항공,KE1222,GMP(김포),12:50,13:29,여객,지연,연결-항공기,2013-08-19
13,대한항공,KE1956,CJJ(청주),13:10,13:46,여객,지연,연결-항공기,2013-08-19
0,이스타항공,ZE214,GMP(김포),12:40,13:16,여객,지연,연결-항공기,2013-08-20
1,제주항공,7C176,GMP(김포),20:15,20:47,여객,지연,연결-항공기,2013-08-20
2,진에어,LJ344,GMP(김포),19:15,19:58,여객,지연,연결-항공기,2013-08-20
3,대한항공,KE1250,GMP(김포),17:00,17:32,여객,지연,연결-항공기,2013-08-20
4,대한항공,KE1266,GMP(김포),20:20,21:00,여객,지연,연결-항공기,2013-08-20
5,대한항공,KE1918,KUV(군산),12:30,13:00,여객,지연,연결-항공기,2013-08-20
0,아시아나항공,OZ8124,TAE(대구),12:45,13:29,여객,지연,연결-항공기,2013-08-21
1,아시아나항공,OZ8148,KWJ(광주),19:20,19:52,여객,지연,연결-항공기,2013-08-21
2,아시아나항공,OZ8234,CJJ(청주),17:45,18:31,여객,지연,활주로폐쇄,2013-08-21
3,아시아나항공,OZ8236,CJJ(청주),20:55,21:43,여객,지연,연결-항공기,2013-08-21
4,아시아나항공,OZ8924,GMP(김포),17:45,18:33,여객,지연,활주로폐쇄,2013-08-21
5,아시아나항공,OZ8938,GMP(김포),15:45,16:25,여객,지연,연결-항공기,2013-08-21
6,아시아나항공,OZ8942,GMP(김포),18:55,19:30,여객,지연,연결-항공기,2013-08-21
7,아시아나항공,OZ8946,GMP(김포),20:30,21:03,여객,지연,연결-항공기,2013-08-21
8,에어부산,BX8014,GMP(김포),21:20,22:05,여객,지연,연결-항공기,2013-08-21
9,에어부산,BX8116,PUS(김해),18:35,:,여객,취소,정비-착륙바퀴,2013-08-21
10,에어부산,BX8118,PUS(김해),19:55,20:40,여객,지연,연결-항공기,2013-08-21
11,에어부산,BX8134,PUS(김해),19:05,19:35,여객,지연,연결-항공기,2013-08-21
12,이스타항공,ZE218,GMP(김포),14:00,14:31,여객,지연,연결-항공기,2013-08-21
13,이스타항공,ZE220,GMP(김포),15:10,15:40,여객,지연,연결-항공기,2013-08-21
14,이스타항공,ZE224,GMP(김포),17:50,18:36,여객,지연,활주로폐쇄,2013-08-21
15,이스타항공,ZE226,GMP(김포),18:20,21:17,여객,지연,연결-항공기,2013-08-21
16,이스타항공,ZE228,GMP(김포),20:10,21:00,여객,지연,연결-항공기,2013-08-21
17,이스타항공,ZE232,GMP(김포),21:30,:,여객,취소,연결-항공기,2013-08-21
18,이스타항공,ZE236,GMP(김포),07:55,08:39,여객,지연,연결-항공기,2013-08-21
19,이스타항공,ZE302,KUV(군산),11:20,11:54,여객,지연,연결-항공기,2013-08-21
20,제주항공,7C116,GMP(김포),19:50,20:30,여객,지연,연결-항공기,2013-08-21
21,제주항공,7C118,GMP(김포),20:35,21:07,여객,지연,연결-항공기,2013-08-21
22,제주항공,7C120,GMP(김포),20:50,21:34,여객,지연,연결-항공기,2013-08-21
23,제주항공,7C122,GMP(김포),21:15,21:45,여객,지연,연결-항공기,2013-08-21
24,제주항공,7C138,GMP(김포),18:10,18:44,여객,지연,활주로폐쇄,2013-08-21
25,제주항공,7C510,PUS(김해),17:50,18:40,여객,지연,활주로폐쇄,2013-08-21
26,진에어,LJ316,GMP(김포),11:40,12:11,여객,지연,연결-항공기,2013-08-21
27,진에어,LJ322,GMP(김포),13:10,13:46,여객,지연,연결-항공기,2013-08-21
28,진에어,LJ338,GMP(김포),17:40,19:15,여객,지연,활주로폐쇄,2013-08-21
29,진에어,LJ342,GMP(김포),18:40,21:27,여객,지연,연결-항공기,2013-08-21
30,진에어,LJ344,GMP(김포),20:10,20:43,여객,지연,연결-항공기,2013-08-21
31,진에어,LJ346,GMP(김포),19:40,20:16,여객,지연,연결-항공기,2013-08-21
32,진에어,LJ350,GMP(김포),21:05,22:00,여객,지연,연결-항공기,2013-08-21
33,대한항공,KE1012,PUS(김해),20:00,20:46,여객,지연,연결-항공기,2013-08-21
34,대한항공,KE1016,PUS(김해),20:40,21:53,여객,지연,연결-항공기,2013-08-21
35,대한항공,KE1222,GMP(김포),12:50,13:28,여객,지연,연결-항공기,2013-08-21
36,대한항공,KE1230,GMP(김포),14:00,14:49,여객,지연,연결-항공기,2013-08-21
37,대한항공,KE1250,GMP(김포),17:00,19:00,여객,지연,활주로폐쇄,2013-08-21
38,대한항공,KE1266,GMP(김포),20:20,21:47,여객,지연,연결-항공기,2013-08-21
39,대한항공,KE1268,GMP(김포),20:40,21:20,여객,지연,연결-항공기,2013-08-21
40,대한항공,KE1280,GMP(김포),19:10,19:45,여객,지연,연결-항공기,2013-08-21
41,대한항공,KE1810,TAE(대구),18:20,19:20,여객,지연,활주로폐쇄,2013-08-21
42,대한항공,KE1908,KWJ(광주),17:55,19:11,여객,지연,활주로폐쇄,2013-08-21
43,대한항공,KE1958,CJJ(청주),17:25,19:08,여객,지연,활주로폐쇄,2013-08-21
44,대한항공,KE717,NRT(나리타),18:00,19:04,여객,지연,활주로폐쇄,2013-08-21
45,대한항공,KE9891,KHN(난창),22:00,23:23,여객,지연,항로혼잡,2013-08-21
46,티웨이항공,TW718,GMP(김포),18:00,18:47,여객,지연,활주로폐쇄,2013-08-21
47,티웨이항공,TW724,GMP(김포),21:25,21:56,여객,지연,연결-항공기,2013-08-21
0,아시아나항공,OZ8142,KWJ(광주),09:50,10:36,여객,지연,연결-항공기,2013-08-22
1,아시아나항공,OZ8146,KWJ(광주),14:25,15:03,여객,지연,연결-항공기,2013-08-22
2,아시아나항공,OZ8234,CJJ(청주),17:45,18:16,여객,지연,연결-항공기,2013-08-22
3,아시아나항공,OZ8924,GMP(김포),17:45,18:35,여객,지연,연결-항공기,2013-08-22
4,아시아나항공,OZ8930,GMP(김포),15:40,16:12,여객,지연,연결-항공기,2013-08-22
5,아시아나항공,OZ8934,GMP(김포),17:05,17:46,여객,지연,연결-항공기,2013-08-22
6,아시아나항공,OZ8946,GMP(김포),20:30,21:02,여객,지연,연결-항공기,2013-08-22
7,아시아나항공,OZ8976,GMP(김포),16:45,17:21,여객,지연,연결-항공기,2013-08-22
8,아시아나항공,OZ8988,ICN(인천),21:05,21:51,여객,지연,연결-항공기,2013-08-22
9,에어부산,BX8010,GMP(김포),16:25,16:57,여객,지연,연결-항공기,2013-08-22
10,에어부산,BX8130,PUS(김해),17:25,17:55,여객,지연,연결-항공기,2013-08-22
11,이스타항공,ZE212,GMP(김포),12:00,12:37,여객,지연,연결-항공기,2013-08-22
12,이스타항공,ZE214,GMP(김포),12:40,13:18,여객,지연,연결-항공기,2013-08-22
13,이스타항공,ZE218,GMP(김포),14:00,15:07,여객,지연,연결-항공기,2013-08-22
14,이스타항공,ZE220,GMP(김포),15:10,16:48,여객,지연,연결-항공기,2013-08-22
15,이스타항공,ZE222,GMP(김포),17:00,17:40,여객,지연,연결-항공기,2013-08-22
16,이스타항공,ZE224,GMP(김포),17:50,18:43,여객,지연,연결-항공기,2013-08-22
17,이스타항공,ZE226,GMP(김포),18:20,20:12,여객,지연,연결-항공기,2013-08-22
18,이스타항공,ZE302,KUV(군산),11:20,12:26,여객,지연,연결-항공기,2013-08-22
19,제주항공,7C112,GMP(김포),15:55,16:37,여객,지연,연결-항공기,2013-08-22
20,제주항공,7C114,GMP(김포),17:15,17:53,여객,지연,연결-항공기,2013-08-22
21,제주항공,7C118,GMP(김포),20:35,21:18,여객,지연,연결-항공기,2013-08-22
22,제주항공,7C136,GMP(김포),14:40,15:14,여객,지연,연결-항공기,2013-08-22
23,제주항공,7C138,GMP(김포),18:10,18:57,여객,지연,연결-항공기,2013-08-22
24,제주항공,7C504,PUS(김해),12:55,13:27,여객,지연,연결-항공기,2013-08-22
25,진에어,LJ318,GMP(김포),12:05,12:43,여객,지연,연결-항공기,2013-08-22
26,진에어,LJ322,GMP(김포),13:10,13:45,여객,지연,연결-항공기,2013-08-22
27,진에어,LJ330,GMP(김포),15:40,16:28,여객,지연,연결-항공기,2013-08-22
28,진에어,LJ334,GMP(김포),16:40,17:36,여객,지연,연결-항공기,2013-08-22
29,진에어,LJ344,GMP(김포),19:15,19:47,여객,지연,연결-항공기,2013-08-22
30,대한항공,KE1206,GMP(김포),09:00,09:30,여객,지연,연결-항공기,2013-08-22
31,대한항공,KE1208,GMP(김포),09:30,10:39,여객,지연,연결-항공기,2013-08-22
32,대한항공,KE1220,GMP(김포),12:40,13:15,여객,지연,연결-항공기,2013-08-22
33,대한항공,KE1226,GMP(김포),13:20,14:38,여객,지연,연결-항공기,2013-08-22
34,대한항공,KE1228,GMP(김포),13:40,14:10,여객,지연,연결-항공기,2013-08-22
35,대한항공,KE1244,GMP(김포),16:10,17:12,여객,지연,연결-항공기,2013-08-22
36,대한항공,KE1250,GMP(김포),17:00,17:50,여객,지연,연결-항공기,2013-08-22
37,대한항공,KE1254,GMP(김포),17:50,18:22,여객,지연,연결-항공기,2013-08-22
38,대한항공,KE1810,TAE(대구),16:55,17:34,여객,지연,연결-항공기,2013-08-22
39,티웨이항공,TW716,GMP(김포),16:40,17:25,여객,지연,연결-항공기,2013-08-22
0,아시아나항공,OZ8126,TAE(대구),15:35,16:37,여객,지연,연결-항공기,2013-08-23
1,아시아나항공,OZ8128,TAE(대구),20:35,21:10,여객,지연,연결-항공기,2013-08-23
2,아시아나항공,OZ8146,KWJ(광주),14:25,14:59,여객,지연,연결-항공기,2013-08-23
3,아시아나항공,OZ8236,CJJ(청주),20:55,21:32,여객,지연,연결-항공기,2013-08-23
4,아시아나항공,OZ8594,ICN(인천),10:05,10:44,여객,지연,연결-항공기,2013-08-23
5,아시아나항공,OZ8596,ICN(인천),21:40,22:17,여객,지연,연결-항공기,2013-08-23
6,아시아나항공,OZ8906,GMP(김포),08:35,09:30,여객,지연,기상-항로,2013-08-23
7,아시아나항공,OZ8910,GMP(김포),10:20,11:39,여객,지연,연결-항공기,2013-08-23
8,아시아나항공,OZ8914,GMP(김포),12:10,13:00,여객,지연,연결-항공기,2013-08-23
9,아시아나항공,OZ8920,GMP(김포),13:45,15:30,여객,지연,연결-항공기,2013-08-23
10,아시아나항공,OZ8924,GMP(김포),17:45,18:18,여객,지연,연결-항공기,2013-08-23
11,아시아나항공,OZ8934,GMP(김포),17:05,17:50,여객,지연,연결-항공기,2013-08-23
12,아시아나항공,OZ8940,GMP(김포),17:40,18:14,여객,지연,연결-항공기,2013-08-23
13,아시아나항공,OZ8942,GMP(김포),18:55,19:30,여객,지연,연결-항공기,2013-08-23
14,에어부산,BX8090,GMP(김포),10:25,11:31,여객,지연,기상-항로,2013-08-23
15,에어부산,BX8130,PUS(김해),17:25,17:57,여객,지연,연결-항공기,2013-08-23
16,에어부산,BX8192,PUS(김해),13:45,15:09,여객,지연,연결-항공기,2013-08-23
17,이스타항공,ZE1501,CTU(청두(성도)),22:00,23:16,여객,지연,연결-항공기,2013-08-23
18,이스타항공,ZE206,GMP(김포),08:40,09:18,여객,지연,기상-바람,2013-08-23
19,이스타항공,ZE208,GMP(김포),09:25,10:08,여객,지연,기상-항로,2013-08-23
20,이스타항공,ZE210,GMP(김포),09:55,10:37,여객,지연,연결-항공기,2013-08-23
21,이스타항공,ZE212,GMP(김포),12:00,12:48,여객,지연,기상-항로,2013-08-23
22,이스타항공,ZE214,GMP(김포),12:40,13:56,여객,지연,연결-항공기,2013-08-23
23,이스타항공,ZE216,GMP(김포),13:05,14:10,여객,지연,연결-항공기,2013-08-23
24,이스타항공,ZE218,GMP(김포),14:00,15:15,여객,지연,연결-항공기,2013-08-23
25,이스타항공,ZE220,GMP(김포),15:10,16:18,여객,지연,연결-항공기,2013-08-23
26,이스타항공,ZE222,GMP(김포),17:00,18:09,여객,지연,연결-항공기,2013-08-23
27,이스타항공,ZE224,GMP(김포),17:50,18:35,여객,지연,연결-항공기,2013-08-23
28,이스타항공,ZE226,GMP(김포),18:20,19:42,여객,지연,연결-항공기,2013-08-23
29,이스타항공,ZE228,GMP(김포),20:10,21:43,여객,지연,연결-항공기,2013-08-23
