,Company,Flight_Num,Dep,Sche,Dept,Type,Status,Reason,Date
21,진에어,LJ321,CJU(제주),16:05,17:41,여객,지연,연결-항공기,2019-02-28
22,진에어,LJ325,CJU(제주),18:15,20:49,여객,지연,연결-항공기,2019-02-28
23,진에어,LJ329,CJU(제주),19:50,21:00,여객,지연,연결-항공기,2019-02-28
24,진에어,LJ331,CJU(제주),20:20,21:14,여객,지연,연결-항공기,2019-02-28
25,대한항공,KE1603,USN(울산),09:20,09:56,여객,지연,정비-기체,2019-02-28
26,대한항공,KE1605,USN(울산),12:35,13:09,여객,지연,연결-항공기,2019-02-28
27,티웨이항공,TW727,CJU(제주),18:05,18:37,여객,지연,연결-항공기,2019-02-28
0,아시아나항공,OZ1045,HND(하네다),15:50,17:28,여객,지연,연결-항공기,2019-03-01
1,아시아나항공,OZ8703,KWJ(광주),09:25,10:10,여객,지연,기상-시정,2019-03-01
2,아시아나항공,OZ8707,KWJ(광주),16:00,16:57,여객,지연,연결-항공기,2019-03-01
3,아시아나항공,OZ8911,CJU(제주),07:10,07:42,여객,지연,제방빙작업,2019-03-01
4,아시아나항공,OZ8947,CJU(제주),12:20,13:15,여객,지연,연결-항공기,2019-03-01
5,아시아나항공,OZ8971,CJU(제주),15:00,15:55,여객,지연,연결-항공기,2019-03-01
6,아시아나항공,OZ8973,CJU(제주),15:25,16:12,여객,지연,연결-항공기,2019-03-01
7,에어부산,BX8021,CJU(제주),14:45,15:22,여객,지연,연결-항공기,2019-03-01
8,에어부산,BX8023,CJU(제주),18:20,19:00,여객,지연,연결-항공기,2019-03-01
9,에어부산,BX8827,PUS(김해),19:30,20:00,여객,지연,연결-항공기,2019-03-01
10,이스타항공,ZE203,CJU(제주),06:45,07:53,여객,지연,연결-승무원연결,2019-03-01
11,이스타항공,ZE213,CJU(제주),12:55,13:29,여객,지연,연결-항공기,2019-03-01
12,이스타항공,ZE215,CJU(제주),13:50,16:18,여객,지연,연결-항공기,2019-03-01
13,이스타항공,ZE217,CJU(제주),14:45,15:29,여객,지연,연결-항공기,2019-03-01
14,이스타항공,ZE225,CJU(제주),19:25,19:59,여객,지연,연결-항공기,2019-03-01
15,이스타항공,ZE231,CJU(제주),20:20,20:53,여객,지연,연결-항공기,2019-03-01
16,제주항공,7C121,CJU(제주),14:40,15:51,여객,지연,연결-항공기,2019-03-01
17,제주항공,7C123,CJU(제주),15:55,17:56,여객,지연,연결-항공기,2019-03-01
18,제주항공,7C125,CJU(제주),16:05,16:46,여객,지연,연결-항공기,2019-03-01
19,제주항공,7C127,CJU(제주),18:20,19:53,여객,지연,연결-항공기,2019-03-01
20,제주항공,7C129,CJU(제주),19:05,20:34,여객,지연,연결-항공기,2019-03-01
21,제주항공,7C141,CJU(제주),09:30,10:16,여객,지연,연결-항공기,2019-03-01
22,제주항공,7C143,CJU(제주),13:15,13:54,여객,지연,연결-항공기,2019-03-01
23,제주항공,7C145,CJU(제주),16:55,18:02,여객,지연,연결-항공기,2019-03-01
24,제주항공,7C147,CJU(제주),20:30,21:21,여객,지연,연결-항공기,2019-03-01
25,제주항공,7C155,CJU(제주),15:00,16:02,여객,지연,연결-항공기,2019-03-01
26,진에어,LJ305,CJU(제주),08:50,09:23,여객,지연,연결-항공기,2019-03-01
27,진에어,LJ315,CJU(제주),13:25,13:57,여객,지연,연결-항공기,2019-03-01
28,진에어,LJ317,CJU(제주),14:20,16:08,여객,지연,연결-항공기,2019-03-01
29,진에어,LJ319,CJU(제주),16:00,17:36,여객,지연,연결-항공기,2019-03-01
30,진에어,LJ321,CJU(제주),16:05,17:07,여객,지연,연결-항공기,2019-03-01
31,진에어,LJ323,CJU(제주),17:45,18:36,여객,지연,연결-항공기,2019-03-01
32,진에어,LJ325,CJU(제주),18:15,19:34,여객,지연,연결-항공기,2019-03-01
33,진에어,LJ329,CJU(제주),19:50,21:15,여객,지연,연결-항공기,2019-03-01
34,진에어,LJ331,CJU(제주),20:20,21:05,여객,지연,연결-항공기,2019-03-01
35,대한항공,KE1237,CJU(제주),20:50,21:32,여객,지연,연결-항공기,2019-03-01
36,티웨이항공,TW721,CJU(제주),14:20,15:20,여객,지연,연결-항공기,2019-03-01
37,티웨이항공,TW723,CJU(제주),15:15,15:53,여객,지연,연결-항공기,2019-03-01
0,아시아나항공,OZ8913,CJU(제주),07:35,08:14,여객,지연,연결-항공기,2019-03-02
1,아시아나항공,OZ8957,CJU(제주),13:50,14:20,여객,지연,연결-항공기,2019-03-02
2,이스타항공,ZE215,CJU(제주),13:50,14:24,여객,지연,연결-항공기,2019-03-02
3,이스타항공,ZE223,CJU(제주),18:20,18:50,여객,지연,연결-항공기,2019-03-02
4,제주항공,7C133,CJU(제주),19:35,20:11,여객,지연,연결-항공기,2019-03-02
5,진에어,LJ315,CJU(제주),13:25,13:55,여객,지연,연결-항공기,2019-03-02
6,대한항공,KE1201,CJU(제주),06:45,07:24,여객,지연,제방빙작업,2019-03-02
0,아시아나항공,OZ8703,KWJ(광주),09:25,10:12,여객,지연,연결-승무원연결,2019-03-03
1,아시아나항공,OZ8707,KWJ(광주),16:00,16:39,여객,지연,연결-항공기,2019-03-03
2,아시아나항공,OZ8731,RSU(여수),08:20,10:06,여객,지연,연결-항공기,2019-03-03
3,아시아나항공,OZ8735,RSU(여수),17:50,18:52,여객,지연,연결-항공기,2019-03-03
4,아시아나항공,OZ8947,CJU(제주),12:20,13:07,여객,지연,연결-항공기,2019-03-03
5,아시아나항공,OZ8957,CJU(제주),13:50,14:33,여객,지연,연결-항공기,2019-03-03
6,아시아나항공,OZ8963,CJU(제주),14:05,15:30,여객,지연,연결-항공기,2019-03-03
7,아시아나항공,OZ8967,CJU(제주),14:50,15:24,여객,지연,연결-항공기,2019-03-03
8,아시아나항공,OZ8973,CJU(제주),15:25,16:14,여객,지연,연결-항공기,2019-03-03
9,아시아나항공,OZ8997,CJU(제주),20:50,21:48,여객,지연,연결-항공기,2019-03-03
10,에어부산,BX8809,PUS(김해),10:30,11:14,여객,지연,연결-항공기,2019-03-03
11,에어부산,BX8813,PUS(김해),12:30,13:00,여객,지연,연결-항공기,2019-03-03
12,에어부산,BX8819,PUS(김해),15:30,16:09,여객,지연,연결-항공기,2019-03-03
13,에어부산,BX8825,PUS(김해),18:30,19:14,여객,지연,연결-항공기,2019-03-03
14,이스타항공,ZE215,CJU(제주),13:50,14:26,여객,지연,연결-항공기,2019-03-03
15,이스타항공,ZE229,CJU(제주),20:00,20:32,여객,지연,연결-항공기,2019-03-03
16,이스타항공,ZE231,CJU(제주),20:20,20:55,여객,지연,연결-항공기,2019-03-03
17,제주항공,7C123,CJU(제주),15:55,16:25,여객,지연,연결-항공기,2019-03-03
18,제주항공,7C208,PUS(김해),19:50,20:29,여객,지연,연결-항공기,2019-03-03
19,진에어,LJ319,CJU(제주),15:45,16:20,여객,지연,연결-항공기,2019-03-03
20,진에어,LJ331,CJU(제주),20:20,21:05,여객,지연,연결-항공기,2019-03-03
21,대한항공,KE1219,CJU(제주),13:35,14:07,여객,지연,연결-항공기,2019-03-03
22,대한항공,KE1333,RSU(여수),15:20,15:50,여객,지연,연결-항공기,2019-03-03
23,티웨이항공,TW723,CJU(제주),15:15,15:52,여객,지연,연결-항공기,2019-03-03
0,아시아나항공,OZ8953,CJU(제주),13:20,14:01,여객,지연,연결-항공기,2019-03-04
1,에어부산,BX8811,PUS(김해),11:30,12:00,여객,지연,연결-항공기,2019-03-04
2,이스타항공,ZE209,CJU(제주),11:15,13:04,여객,지연,정비-기타,2019-03-04
3,이스타항공,ZE213,CJU(제주),12:55,14:17,여객,지연,연결-항공기,2019-03-04
4,이스타항공,ZE217,CJU(제주),14:45,15:38,여객,지연,연결-항공기,2019-03-04
5,제주항공,7C1382,KIX(간사이),08:20,10:08,여객,지연,정비-기체,2019-03-04
6,제주항공,7C141,CJU(제주),09:30,10:48,여객,지연,연결-항공기,2019-03-04
7,제주항공,7C143,CJU(제주),13:15,14:29,여객,지연,연결-항공기,2019-03-04
8,제주항공,7C208,PUS(김해),19:50,20:30,여객,지연,연결-항공기,2019-03-04
9,진에어,LJ305,CJU(제주),08:50,09:25,여객,지연,연결-항공기,2019-03-04
10,진에어,LJ315,CJU(제주),13:25,14:03,여객,지연,연결-항공기,2019-03-04
11,진에어,LJ317,CJU(제주),14:20,14:54,여객,지연,연결-항공기,2019-03-04
12,진에어,LJ331,CJU(제주),20:20,21:19,여객,지연,연결-항공기,2019-03-04
13,티웨이항공,TW723,CJU(제주),15:15,15:50,여객,지연,연결-항공기,2019-03-04
0,아시아나항공,OZ8953,CJU(제주),13:20,:,여객,취소,연결-항공기,2019-03-05
1,아시아나항공,OZ8957,CJU(제주),13:50,14:27,여객,지연,연결-항공기,2019-03-05
2,아시아나항공,OZ8971,CJU(제주),15:00,15:36,여객,지연,연결-항공기,2019-03-05
3,아시아나항공,OZ8973,CJU(제주),15:25,15:57,여객,지연,연결-항공기,2019-03-05
4,에어부산,BX8809,PUS(김해),10:30,11:03,여객,지연,연결-항공기,2019-03-05
5,이스타항공,ZE215,CJU(제주),13:50,15:25,여객,지연,연결-항공기,2019-03-05
6,이스타항공,ZE217,CJU(제주),14:45,15:20,여객,지연,연결-항공기,2019-03-05
7,이스타항공,ZE227,CJU(제주),19:45,20:18,여객,지연,연결-항공기,2019-03-05
8,제주항공,7C115,CJU(제주),12:20,12:51,여객,지연,연결-항공기,2019-03-05
9,제주항공,7C127,CJU(제주),18:20,19:09,여객,지연,연결-항공기,2019-03-05
10,제주항공,7C155,CJU(제주),15:00,15:49,여객,지연,연결-항공기,2019-03-05
11,진에어,LJ317,CJU(제주),14:20,15:13,여객,지연,연결-항공기,2019-03-05
12,진에어,LJ319,CJU(제주),16:00,16:33,여객,지연,연결-항공기,2019-03-05
13,진에어,LJ321,CJU(제주),16:05,16:36,여객,지연,연결-항공기,2019-03-05
14,대한항공,KE1535,KPO(포항),15:45,16:17,여객,지연,연결-항공기,2019-03-05
15,대한항공,KE1631,HIN(사천),07:00,07:53,여객,지연,기상-시정,2019-03-05
16,티웨이항공,TW707,CJU(제주),09:35,10:11,여객,지연,연결-항공기,2019-03-05
17,티웨이항공,TW715,CJU(제주),12:55,13:36,여객,지연,연결-항공기,2019-03-05
18,티웨이항공,TW717,CJU(제주),13:20,14:15,여객,지연,연결-항공기,2019-03-05
19,티웨이항공,TW719,CJU(제주),14:05,14:42,여객,지연,연결-항공기,2019-03-05
20,티웨이항공,TW723,CJU(제주),15:15,15:45,여객,지연,연결-항공기,2019-03-05
21,티웨이항공,TW727,CJU(제주),17:45,18:18,여객,지연,연결-항공기,2019-03-05
0,에어부산,BX8817,PUS(김해),14:30,15:04,여객,지연,연결-항공기,2019-03-06
1,에어부산,BX8823,PUS(김해),17:30,18:18,여객,지연,연결-항공기,2019-03-06
0,아시아나항공,OZ8953,CJU(제주),13:20,13:51,여객,지연,연결-항공기,2019-03-07
1,아시아나항공,OZ8957,CJU(제주),13:50,14:27,여객,지연,연결-항공기,2019-03-07
2,아시아나항공,OZ8973,CJU(제주),15:25,15:55,여객,지연,연결-항공기,2019-03-07
3,에어부산,BX8809,PUS(김해),10:30,11:02,여객,지연,연결-항공기,2019-03-07
4,제주항공,7C105,CJU(제주),07:50,08:30,여객,지연,정비-엔진,2019-03-07
5,진에어,LJ329,CJU(제주),19:50,20:21,여객,지연,연결-항공기,2019-03-07
0,아시아나항공,OZ8735,RSU(여수),17:50,18:26,여객,지연,연결-항공기,2019-03-08
1,아시아나항공,OZ8901,CJU(제주),06:05,06:39,여객,지연,연결-승무원연결,2019-03-08
2,아시아나항공,OZ8953,CJU(제주),13:20,13:52,여객,지연,연결-항공기,2019-03-08
3,아시아나항공,OZ8957,CJU(제주),13:50,14:26,여객,지연,연결-항공기,2019-03-08
4,아시아나항공,OZ8963,CJU(제주),14:05,14:49,여객,지연,연결-항공기,2019-03-08
5,아시아나항공,OZ8967,CJU(제주),14:50,15:20,여객,지연,연결-항공기,2019-03-08
6,아시아나항공,OZ8973,CJU(제주),15:25,15:55,여객,지연,연결-항공기,2019-03-08
7,아시아나항공,OZ8983,CJU(제주),18:35,19:05,여객,지연,연결-항공기,2019-03-08
8,아시아나항공,OZ8985,CJU(제주),18:45,19:23,여객,지연,연결-항공기,2019-03-08
9,아시아나항공,OZ8997,CJU(제주),20:50,21:23,여객,지연,연결-항공기,2019-03-08
10,에어부산,BX8809,PUS(김해),10:30,11:08,여객,지연,연결-항공기,2019-03-08
11,에어부산,BX8817,PUS(김해),14:30,15:04,여객,지연,연결-항공기,2019-03-08
12,이스타항공,ZE217,CJU(제주),14:45,15:16,여객,지연,연결-항공기,2019-03-08
13,제주항공,7C113,CJU(제주),12:00,12:49,여객,지연,연결-항공기,2019-03-08
14,제주항공,7C115,CJU(제주),12:20,12:54,여객,지연,연결-항공기,2019-03-08
15,제주항공,7C119,CJU(제주),13:40,14:45,여객,지연,연결-항공기,2019-03-08
16,진에어,LJ315,CJU(제주),13:25,14:06,여객,지연,연결-항공기,2019-03-08
17,진에어,LJ331,CJU(제주),20:20,20:53,여객,지연,연결-항공기,2019-03-08
18,대한항공,KE1223,CJU(제주),14:25,15:50,여객,지연,정비-항공전자,2019-03-08
0,아시아나항공,OZ8911,CJU(제주),07:10,07:51,여객,지연,제방빙작업,2019-03-09
1,아시아나항공,OZ8931,CJU(제주),11:00,11:40,여객,지연,연결-항공기,2019-03-09
2,아시아나항공,OZ8973,CJU(제주),15:25,16:00,여객,지연,연결-항공기,2019-03-09
3,아시아나항공,OZ8983,CJU(제주),18:35,19:07,여객,지연,정비-엔진,2019-03-09
4,이스타항공,ZE225,CJU(제주),19:25,19:56,여객,지연,연결-항공기,2019-03-09
5,대한항공,KE1531,KPO(포항),08:20,09:19,여객,지연,정비-기체,2019-03-09
6,티웨이항공,TW723,CJU(제주),15:15,15:46,여객,지연,연결-항공기,2019-03-09
0,아시아나항공,OZ8931,CJU(제주),11:00,11:37,여객,지연,연결-항공기,2019-03-10
1,아시아나항공,OZ8953,CJU(제주),13:20,13:51,여객,지연,연결-항공기,2019-03-10
2,아시아나항공,OZ8967,CJU(제주),14:50,15:30,여객,지연,연결-항공기,2019-03-10
3,아시아나항공,OZ8973,CJU(제주),15:25,15:56,여객,지연,연결-항공기,2019-03-10
4,아시아나항공,OZ8985,CJU(제주),18:45,19:27,여객,지연,연결-항공기,2019-03-10
5,에어부산,BX8817,PUS(김해),14:30,16:43,여객,지연,정비-기타,2019-03-10
6,에어부산,BX8825,PUS(김해),18:30,19:03,여객,지연,연결-항공기,2019-03-10
7,이스타항공,ZE215,CJU(제주),13:50,14:37,여객,지연,연결-항공기,2019-03-10
8,이스타항공,ZE229,CJU(제주),20:00,20:44,여객,지연,연결-항공기,2019-03-10
9,제주항공,7C107,CJU(제주),09:00,09:48,여객,지연,연결-항공기,2019-03-10
10,제주항공,7C208,PUS(김해),19:50,20:34,여객,지연,연결-항공기,2019-03-10
11,진에어,LJ315,CJU(제주),13:25,14:22,여객,지연,연결-항공기,2019-03-10
12,진에어,LJ317,CJU(제주),14:20,14:56,여객,지연,연결-항공기,2019-03-10
13,진에어,LJ319,CJU(제주),15:45,16:26,여객,지연,연결-항공기,2019-03-10
14,진에어,LJ331,CJU(제주),20:20,20:54,여객,지연,연결-항공기,2019-03-10
15,티웨이항공,TW723,CJU(제주),15:15,15:45,여객,지연,연결-항공기,2019-03-10
16,티웨이항공,TW731,CJU(제주),18:45,19:22,여객,지연,연결-항공기,2019-03-10
0,아시아나항공,OZ8971,CJU(제주),15:00,15:33,여객,지연,연결-항공기,2019-03-11
1,아시아나항공,OZ8985,CJU(제주),18:45,19:16,여객,지연,연결-항공기,2019-03-11
2,에어부산,BX8021,CJU(제주),14:45,15:29,여객,지연,연결-항공기,2019-03-11
3,에어부산,BX8823,PUS(김해),17:30,18:14,여객,지연,연결-항공기,2019-03-11
4,에어부산,BX8893,USN(울산),14:15,14:59,여객,지연,연결-항공기,2019-03-11
5,상해항공,FM824,SHA(상해/홍차우),20:05,21:21,여객,지연,연결-항공기,2019-03-11
6,이스타항공,ZE217,CJU(제주),14:45,15:31,여객,지연,연결-항공기,2019-03-11
7,이스타항공,ZE219,CJU(제주),15:50,16:34,여객,지연,연결-항공기,2019-03-11
8,이스타항공,ZE227,CJU(제주),19:45,:,여객,취소,연결-항공기,2019-03-11
9,제주항공,7C121,CJU(제주),14:40,15:10,여객,지연,연결-항공기,2019-03-11
10,제주항공,7C208,PUS(김해),19:50,20:24,여객,지연,연결-항공기,2019-03-11
11,진에어,LJ305,CJU(제주),08:50,09:21,여객,지연,연결-항공기,2019-03-11
12,진에어,LJ317,CJU(제주),14:20,15:35,여객,지연,연결-항공기,2019-03-11
13,진에어,LJ319,CJU(제주),16:00,16:38,여객,지연,연결-항공기,2019-03-11
14,진에어,LJ325,CJU(제주),18:15,19:14,여객,지연,연결-항공기,2019-03-11
15,진에어,LJ331,CJU(제주),20:20,21:07,여객,지연,연결-항공기,2019-03-11
16,대한항공,KE1201,CJU(제주),06:45,07:22,여객,지연,승객하기,2019-03-11
17,대한항공,KE1631,HIN(사천),07:00,:,여객,취소,기상-시정,2019-03-11
0,아시아나항공,OZ8915,CJU(제주),08:45,09:24,여객,지연,연결-항공기,2019-03-12
1,아시아나항공,OZ8927,CJU(제주),10:55,11:25,여객,지연,연결-승객,2019-03-12
2,아시아나항공,OZ8931,CJU(제주),11:00,11:38,여객,지연,연결-항공기,2019-03-12
3,아시아나항공,OZ8953,CJU(제주),13:20,13:55,여객,지연,연결-항공기,2019-03-12
4,아시아나항공,OZ8965,CJU(제주),14:45,15:17,여객,지연,연결-항공기,2019-03-12
5,아시아나항공,OZ8967,CJU(제주),14:50,15:53,여객,지연,연결-항공기,2019-03-12
6,아시아나항공,OZ8973,CJU(제주),15:25,16:24,여객,지연,연결-항공기,2019-03-12
7,아시아나항공,OZ8975,CJU(제주),15:30,16:02,여객,지연,연결-항공기,2019-03-12
8,아시아나항공,OZ8983,CJU(제주),18:35,19:08,여객,지연,연결-항공기,2019-03-12
9,아시아나항공,OZ8985,CJU(제주),18:45,19:15,여객,지연,연결-항공기,2019-03-12
10,에어부산,BX8813,PUS(김해),12:30,13:11,여객,지연,연결-항공기,2019-03-12
11,이스타항공,ZE209,CJU(제주),11:15,12:15,여객,지연,연결-항공기,2019-03-12
12,이스타항공,ZE211,CJU(제주),11:40,12:24,여객,지연,연결-항공기,2019-03-12
13,이스타항공,ZE213,CJU(제주),12:55,13:43,여객,지연,연결-항공기,2019-03-12
14,이스타항공,ZE215,CJU(제주),13:50,15:59,여객,지연,연결-항공기,2019-03-12
15,이스타항공,ZE217,CJU(제주),14:45,15:26,여객,지연,연결-항공기,2019-03-12
16,이스타항공,ZE229,CJU(제주),20:00,20:36,여객,지연,연결-항공기,2019-03-12
17,제주항공,7C119,CJU(제주),13:40,14:12,여객,지연,연결-항공기,2019-03-12
18,제주항공,7C127,CJU(제주),18:20,18:55,여객,지연,연결-항공기,2019-03-12
19,제주항공,7C129,CJU(제주),19:05,19:36,여객,지연,연결-항공기,2019-03-12
20,제주항공,7C208,PUS(김해),19:50,20:44,여객,지연,연결-항공기,2019-03-12
21,티웨이항공,TW707,CJU(제주),09:35,10:06,여객,지연,연결-항공기,2019-03-12
22,티웨이항공,TW709,CJU(제주),10:30,11:02,여객,지연,연결-항공기,2019-03-12
23,티웨이항공,TW717,CJU(제주),13:20,14:07,여객,지연,연결-항공기,2019-03-12
24,티웨이항공,TW725,CJU(제주),17:25,17:57,여객,지연,연결-항공기,2019-03-12
0,아시아나항공,OZ8957,CJU(제주),13:50,14:22,여객,지연,연결-항공기,2019-03-13
1,아시아나항공,OZ8973,CJU(제주),15:25,16:00,여객,지연,연결-항공기,2019-03-13
2,이스타항공,ZE217,CJU(제주),14:45,15:16,여객,지연,연결-항공기,2019-03-13
3,진에어,LJ315,CJU(제주),13:25,14:00,여객,지연,연결-항공기,2019-03-13
0,아시아나항공,OZ8953,CJU(제주),13:20,13:57,여객,지연,연결-항공기,2019-03-14
1,아시아나항공,OZ8957,CJU(제주),13:50,14:40,여객,지연,연결-항공기,2019-03-14
2,아시아나항공,OZ8967,CJU(제주),14:50,15:29,여객,지연,연결-항공기,2019-03-14
3,아시아나항공,OZ8983,CJU(제주),18:35,19:57,여객,지연,연결-항공기,2019-03-14
4,아시아나항공,OZ8985,CJU(제주),18:45,20:03,여객,지연,연결-항공기,2019-03-14
5,에어부산,BX8819,PUS(김해),15:30,16:03,여객,지연,연결-항공기,2019-03-14
6,에어부산,BX8825,PUS(김해),18:30,19:15,여객,지연,연결-항공기,2019-03-14
7,에어부산,BX8893,USN(울산),14:15,14:47,여객,지연,연결-항공기,2019-03-14
8,이스타항공,ZE205,CJU(제주),08:45,09:25,여객,지연,연결-항공기,2019-03-14
9,이스타항공,ZE211,CJU(제주),12:05,12:39,여객,지연,연결-항공기,2019-03-14
10,이스타항공,ZE217,CJU(제주),14:45,15:27,여객,지연,연결-항공기,2019-03-14
11,이스타항공,ZE219,CJU(제주),15:50,16:26,여객,지연,연결-항공기,2019-03-14
12,이스타항공,ZE225,CJU(제주),19:25,20:05,여객,지연,연결-항공기,2019-03-14
13,이스타항공,ZE231,CJU(제주),20:20,20:53,여객,지연,연결-항공기,2019-03-14
14,제주항공,7C105,CJU(제주),07:50,08:20,여객,지연,연결-항공기,2019-03-14
15,제주항공,7C129,CJU(제주),19:05,19:36,여객,지연,연결-항공기,2019-03-14
16,제주항공,7C155,CJU(제주),15:00,15:31,여객,지연,연결-항공기,2019-03-14
17,제주항공,7C208,PUS(김해),19:50,20:24,여객,지연,연결-항공기,2019-03-14
18,진에어,LJ321,CJU(제주),16:05,16:40,여객,지연,연결-항공기,2019-03-14
19,진에어,LJ331,CJU(제주),20:20,20:51,여객,지연,연결-항공기,2019-03-14
20,대한항공,KE1107,PUS(김해),10:00,10:31,여객,지연,공항혼잡,2019-03-14
21,대한항공,KE1249,CJU(제주),13:25,14:17,여객,지연,연결-항공기,2019-03-14
22,대한항공,KE1253,CJU(제주),17:35,18:11,여객,지연,연결-승무원연결,2019-03-14
0,아시아나항공,OZ8707,KWJ(광주),16:00,16:39,여객,지연,기상-뇌전,2019-03-15
1,아시아나항공,OZ8735,RSU(여수),17:50,18:28,여객,지연,연결-항공기,2019-03-15
2,아시아나항공,OZ8923,CJU(제주),09:50,10:21,여객,지연,연결-항공기,2019-03-15
3,아시아나항공,OZ8955,CJU(제주),13:25,14:18,여객,지연,연결-항공기,2019-03-15
4,아시아나항공,OZ8957,CJU(제주),13:50,14:25,여객,지연,연결-항공기,2019-03-15
5,아시아나항공,OZ8973,CJU(제주),15:25,16:08,여객,지연,연결-항공기,2019-03-15
6,아시아나항공,OZ8981,CJU(제주),17:25,18:21,여객,지연,연결-항공기,2019-03-15
7,아시아나항공,OZ8997,CJU(제주),20:50,21:27,여객,지연,연결-항공기,2019-03-15
8,에어부산,BX8023,CJU(제주),18:20,19:05,여객,지연,연결-항공기,2019-03-15
9,에어부산,BX8809,PUS(김해),10:30,11:09,여객,지연,연결-항공기,2019-03-15
10,에어부산,BX8813,PUS(김해),12:30,13:04,여객,지연,연결-항공기,2019-03-15
11,에어부산,BX8821,PUS(김해),16:30,17:08,여객,지연,연결-항공기,2019-03-15
12,에어부산,BX8825,PUS(김해),18:30,19:00,여객,지연,연결-항공기,2019-03-15
13,에어부산,BX8827,PUS(김해),19:30,20:01,여객,지연,연결-항공기,2019-03-15
14,에어부산,BX8829,PUS(김해),20:30,21:35,여객,지연,연결-항공기,2019-03-15
15,이스타항공,ZE219,CJU(제주),15:50,16:28,여객,지연,연결-항공기,2019-03-15
16,이스타항공,ZE221,CJU(제주),16:55,18:24,여객,지연,연결-항공기,2019-03-15
17,이스타항공,ZE231,CJU(제주),20:20,21:51,여객,지연,연결-항공기,2019-03-15
18,제주항공,7C115,CJU(제주),12:20,12:53,여객,지연,연결-항공기,2019-03-15
19,제주항공,7C123,CJU(제주),15:55,16:35,여객,지연,연결-항공기,2019-03-15
20,제주항공,7C125,CJU(제주),16:05,16:54,여객,지연,연결-항공기,2019-03-15
21,진에어,LJ305,CJU(제주),08:50,09:22,여객,지연,연결-항공기,2019-03-15
22,진에어,LJ315,CJU(제주),13:25,14:10,여객,지연,연결-항공기,2019-03-15
23,진에어,LJ317,CJU(제주),14:20,14:50,여객,지연,연결-항공기,2019-03-15
24,진에어,LJ319,CJU(제주),16:00,16:51,여객,지연,연결-항공기,2019-03-15
25,진에어,LJ321,CJU(제주),16:05,16:43,여객,지연,연결-승무원연결,2019-03-15
26,진에어,LJ329,CJU(제주),19:50,20:41,여객,지연,연결-항공기,2019-03-15
27,진에어,LJ331,CJU(제주),20:20,21:30,여객,지연,연결-항공기,2019-03-15
28,대한항공,KE1119,PUS(김해),16:00,17:06,여객,지연,기상-뇌전,2019-03-15
29,대한항공,KE1211,CJU(제주),09:55,10:43,여객,지연,연결-항공기,2019-03-15
30,대한항공,KE1225,CJU(제주),15:45,16:21,여객,지연,기상-뇌전,2019-03-15
31,대한항공,KE1227,CJU(제주),16:05,16:58,여객,지연,기상-뇌전,2019-03-15
32,대한항공,KE1237,CJU(제주),20:50,21:44,여객,지연,연결-항공기,2019-03-15
33,대한항공,KE1251,CJU(제주),16:35,17:13,여객,지연,기상-뇌전,2019-03-15
34,대한항공,KE1333,RSU(여수),15:20,16:00,여객,지연,기상-뇌전,2019-03-15
35,대한항공,KE1535,KPO(포항),16:40,:,여객,취소,기상-운고,2019-03-15
0,아시아나항공,OZ8731,RSU(여수),08:20,08:53,여객,지연,연결-항공기,2019-03-16
1,아시아나항공,OZ8955,CJU(제주),13:25,14:10,여객,지연,연결-항공기,2019-03-16
2,아시아나항공,OZ8957,CJU(제주),13:50,14:30,여객,지연,연결-항공기,2019-03-16
3,아시아나항공,OZ8973,CJU(제주),15:25,16:06,여객,지연,연결-항공기,2019-03-16
4,에어부산,BX8021,CJU(제주),14:45,15:53,여객,지연,연결-항공기,2019-03-16
5,에어부산,BX8029,CJU(제주),11:25,12:08,여객,지연,연결-항공기,2019-03-16
6,에어부산,BX8805,PUS(김해),08:30,09:02,여객,지연,연결-항공기,2019-03-16
7,에어부산,BX8811,PUS(김해),11:30,12:00,여객,지연,연결-항공기,2019-03-16
8,이스타항공,ZE201,CJU(제주),06:20,06:56,여객,지연,수하물처리,2019-03-16
9,이스타항공,ZE215,CJU(제주),13:50,14:35,여객,지연,연결-항공기,2019-03-16
10,진에어,LJ305,CJU(제주),08:50,09:25,여객,지연,연결-항공기,2019-03-16
11,진에어,LJ329,CJU(제주),19:50,20:23,여객,지연,연결-항공기,2019-03-16
12,대한항공,KE1111,PUS(김해),12:00,12:31,여객,지연,연결-항공기,2019-03-16
13,대한항공,KE1211,CJU(제주),09:55,11:38,여객,지연,정비-기타,2019-03-16
14,대한항공,KE1255,CJU(제주),11:05,11:41,여객,지연,연결-항공기,2019-03-16
0,아시아나항공,OZ8957,CJU(제주),13:50,14:26,여객,지연,연결-항공기,2019-03-17
1,아시아나항공,OZ8973,CJU(제주),15:25,16:09,여객,지연,연결-항공기,2019-03-17
2,이스타항공,ZE231,CJU(제주),20:20,20:51,여객,지연,연결-항공기,2019-03-17
3,제주항공,7C208,PUS(김해),19:50,21:40,여객,지연,연결-항공기,2019-03-17
4,진에어,LJ315,CJU(제주),13:25,13:57,여객,지연,연결-항공기,2019-03-17
5,진에어,LJ319,CJU(제주),15:45,16:29,여객,지연,연결-항공기,2019-03-17
6,대한항공,KE1221,CJU(제주),14:05,14:35,여객,지연,정비-기체,2019-03-17
7,대한항공,KE1237,CJU(제주),20:50,21:21,여객,지연,정비-착륙바퀴,2019-03-17
