,Company,Flight_Num,Dep,Sche,Dept,Type,Status,Reason,Date
12,이스타항공,ZE235,CJU(제주),20:10,20:46,여객,지연,항행시설고장,2015-12-12
13,제주항공,7C147,CJU(제주),20:50,22:20,여객,지연,항행시설고장,2015-12-12
14,진에어,LJ319,CJU(제주),15:25,15:58,여객,지연,연결-항공기,2015-12-12
15,진에어,LJ321,CJU(제주),16:05,16:40,여객,지연,연결-항공기,2015-12-12
16,진에어,LJ323,CJU(제주),17:40,18:36,여객,지연,연결-항공기,2015-12-12
17,진에어,LJ327,CJU(제주),19:30,20:36,여객,지연,항행시설고장,2015-12-12
18,진에어,LJ329,CJU(제주),20:00,20:31,여객,지연,항행시설고장,2015-12-12
19,진에어,LJ331,CJU(제주),20:30,22:29,여객,지연,항행시설고장,2015-12-12
20,대한항공,KE1219,CJU(제주),13:35,14:05,여객,지연,연결-항공기,2015-12-12
21,대한항공,KE1239,CJU(제주),20:25,22:10,여객,지연,연결-항공기,2015-12-12
22,대한항공,KE1241,CJU(제주),19:35,20:06,여객,지연,기타,2015-12-12
23,대한항공,KE1245,CJU(제주),20:45,22:15,여객,지연,연결-항공기,2015-12-12
24,티웨이항공,TW747,CJU(제주),19:15,19:46,여객,지연,항행시설고장,2015-12-12
0,아시아나항공,OZ8401,CJU(제주),14:15,:,여객,취소,연결-항공기,2015-12-13
1,아시아나항공,OZ8965,CJU(제주),15:55,17:01,여객,지연,기타,2015-12-13
2,아시아나항공,OZ8967,CJU(제주),19:25,:,여객,취소,정비,2015-12-13
3,에어부산,BX8015,CJU(제주),18:10,18:48,여객,지연,연결-항공기,2015-12-13
4,이스타항공,ZE227,CJU(제주),19:45,20:19,여객,지연,연결-항공기,2015-12-13
5,제주항공,7C145,CJU(제주),16:45,17:16,여객,지연,연결-항공기,2015-12-13
6,진에어,LJ319,CJU(제주),15:25,16:05,여객,지연,연결-항공기,2015-12-13
7,진에어,LJ325,CJU(제주),18:00,18:33,여객,지연,연결-항공기,2015-12-13
8,진에어,LJ327,CJU(제주),19:30,20:13,여객,지연,연결-항공기,2015-12-13
9,티웨이항공,TW715,CJU(제주),15:00,15:36,여객,지연,연결-항공기,2015-12-13
0,아시아나항공,OZ8915,CJU(제주),10:15,10:47,여객,지연,연결-항공기,2015-12-14
1,에어부산,BX8011,CJU(제주),07:00,07:31,여객,지연,연결-항공기,2015-12-14
2,에어부산,BX8015,CJU(제주),18:10,19:24,여객,지연,연결-항공기,2015-12-14
3,에어부산,BX8021,CJU(제주),14:35,15:19,여객,지연,연결-항공기,2015-12-14
4,에어부산,BX8817,PUS(김해),14:30,15:41,여객,지연,연결-항공기,2015-12-14
5,중국남방항공,CZ318,PEK(베이징),12:30,14:05,여객,지연,기상,2015-12-14
6,이스타항공,ZE209,CJU(제주),10:20,10:53,여객,지연,연결-항공기,2015-12-14
7,제주항공,7C9391,ICN(인천),19:55,20:30,,지연,연결-항공기,2015-12-14
8,진에어,LJ309,CJU(제주),10:30,11:07,여객,지연,연결-항공기,2015-12-14
9,진에어,LJ317,CJU(제주),13:50,14:22,여객,지연,연결-항공기,2015-12-14
10,진에어,LJ319,CJU(제주),15:25,15:58,여객,지연,연결-항공기,2015-12-14
11,진에어,LJ321,CJU(제주),16:05,16:37,여객,지연,연결-항공기,2015-12-14
12,진에어,LJ331,CJU(제주),20:30,21:03,여객,지연,연결-항공기,2015-12-14
13,대한항공,KE1119,PUS(김해),16:00,17:01,여객,지연,정비-엔진,2015-12-14
14,대한항공,KE1215,CJU(제주),12:40,13:35,여객,지연,기타,2015-12-14
15,대한항공,KE1631,HIN(사천),07:00,07:37,여객,지연,기타,2015-12-14
16,티웨이항공,TW711,CJU(제주),12:55,13:33,여객,지연,연결-항공기,2015-12-14
17,티웨이항공,TW717,CJU(제주),16:25,17:03,여객,지연,연결-항공기,2015-12-14
0,아시아나항공,OZ8907,CJU(제주),06:50,07:22,여객,지연,연결-항공기,2015-12-15
1,에어부산,BX8015,CJU(제주),18:10,18:45,여객,지연,연결-항공기,2015-12-15
2,이스타항공,ZE203,CJU(제주),07:05,07:56,여객,지연,정비-기체,2015-12-15
3,이스타항공,ZE209,CJU(제주),10:20,11:15,여객,지연,연결-항공기,2015-12-15
4,이스타항공,ZE211,CJU(제주),11:10,11:47,여객,지연,연결-항공기,2015-12-15
5,이스타항공,ZE887,TSA(송산공항),11:00,12:12,여객,지연,연결-항공기,2015-12-15
6,진에어,LJ311,CJU(제주),12:00,12:30,여객,지연,연결-항공기,2015-12-15
7,진에어,LJ319,CJU(제주),15:25,16:09,여객,지연,연결-항공기,2015-12-15
8,티웨이항공,TW105M,GMP(김포),14:30,15:04,여객,지연,연결-항공기,2015-12-15
0,아시아나항공,OZ8737,RSU(여수),17:40,:,여객,취소,기상-눈,2015-12-16
1,아시아나항공,OZ8933,CJU(제주),14:00,14:34,여객,지연,연결-항공기,2015-12-16
2,아시아나항공,OZ8935,CJU(제주),14:25,15:04,여객,지연,연결-항공기,2015-12-16
3,아시아나항공,OZ8949,CJU(제주),18:10,:,여객,취소,연결-항공기,2015-12-16
4,아시아나항공,OZ8959,CJU(제주),20:45,:,여객,취소,연결-항공기,2015-12-16
5,에어부산,BX8811,PUS(김해),11:30,12:05,여객,지연,연결-항공기,2015-12-16
6,에어부산,BX8817,PUS(김해),14:30,15:08,여객,지연,연결-항공기,2015-12-16
7,에어부산,BX8825,PUS(김해),18:30,19:13,여객,지연,연결-항공기,2015-12-16
8,진에어,LJ305,CJU(제주),08:40,09:20,여객,지연,연결-항공기,2015-12-16
9,진에어,LJ311,CJU(제주),12:00,13:03,여객,지연,연결-항공기,2015-12-16
10,진에어,LJ317,CJU(제주),13:50,14:24,여객,지연,연결-항공기,2015-12-16
11,진에어,LJ319,CJU(제주),15:25,16:37,여객,지연,연결-항공기,2015-12-16
12,진에어,LJ321,CJU(제주),16:05,16:39,여객,지연,연결-항공기,2015-12-16
13,진에어,LJ325,CJU(제주),18:00,18:39,여객,지연,연결-항공기,2015-12-16
14,진에어,LJ327,CJU(제주),19:30,20:08,여객,지연,연결-항공기,2015-12-16
15,진에어,LJ331,CJU(제주),20:30,21:03,여객,지연,연결-항공기,2015-12-16
16,대한항공,KE1239,CJU(제주),20:25,21:06,여객,지연,연결-항공기,2015-12-16
17,대한항공,KE1333,RSU(여수),18:40,:,여객,취소,기상-눈,2015-12-16
18,티웨이항공,TW747,CJU(제주),19:15,:,여객,취소,정비,2015-12-16
19,아시아나항공,OZ8915,CJU(제주),10:15,10:28,여객,출발,기상-바람,2015-12-16
0,아시아나항공,OZ806A,ICN(인천),16:20,18:38,,지연,연결-승무원연결,2015-12-17
1,아시아나항공,OZ8401,CJU(제주),14:15,14:58,여객,지연,연결-항공기,2015-12-17
2,아시아나항공,OZ8735,RSU(여수),14:45,15:38,여객,지연,연결-항공기,2015-12-17
3,아시아나항공,OZ8937,CJU(제주),18:25,19:10,여객,지연,연결-항공기,2015-12-17
4,아시아나항공,OZ8963,CJU(제주),12:25,12:55,여객,지연,연결-항공기,2015-12-17
5,아시아나항공,OZ8965,CJU(제주),15:55,16:41,여객,지연,연결-항공기,2015-12-17
6,아시아나항공,OZ8967,CJU(제주),19:25,20:03,여객,지연,연결-항공기,2015-12-17
7,이스타항공,ZE207,CJU(제주),09:45,10:43,여객,지연,연결-항공기,2015-12-17
8,이스타항공,ZE209,CJU(제주),10:20,12:14,여객,지연,연결-항공기,2015-12-17
9,이스타항공,ZE215,CJU(제주),13:05,14:12,여객,지연,연결-항공기,2015-12-17
10,이스타항공,ZE221,CJU(제주),16:25,17:25,여객,지연,연결-항공기,2015-12-17
11,이스타항공,ZE227,CJU(제주),19:45,20:17,여객,지연,연결-항공기,2015-12-17
12,제주항공,7C115,CJU(제주),12:30,13:00,여객,지연,연결-항공기,2015-12-17
13,제주항공,7C117,CJU(제주),12:45,13:18,여객,지연,연결-항공기,2015-12-17
14,진에어,LJ313,CJU(제주),12:45,13:25,여객,지연,연결-항공기,2015-12-17
15,진에어,LJ317,CJU(제주),13:50,14:21,여객,지연,연결-항공기,2015-12-17
16,진에어,LJ319,CJU(제주),15:25,16:01,여객,지연,연결-항공기,2015-12-17
17,진에어,LJ321,CJU(제주),16:05,17:08,여객,지연,연결-항공기,2015-12-17
18,진에어,LJ329,CJU(제주),20:00,20:42,여객,지연,연결-항공기,2015-12-17
19,대한항공,KE1127,PUS(김해),20:00,20:43,여객,지연,연결-항공기,2015-12-17
20,대한항공,KE1201,CJU(제주),06:50,07:24,여객,지연,기타,2015-12-17
21,코리아익스프레스,XE302T,YNY(양양),10:10,11:01,,지연,기타,2015-12-17
22,코리아익스프레스,XE304T,YNY(양양),14:10,14:50,,지연,기타,2015-12-17
23,티웨이항공,TW701,CJU(제주),07:00,09:49,여객,지연,연결-항공기,2015-12-17
24,티웨이항공,TW705,CJU(제주),09:30,10:54,여객,지연,연결-항공기,2015-12-17
25,티웨이항공,TW707,CJU(제주),10:25,12:24,여객,지연,연결-항공기,2015-12-17
26,티웨이항공,TW723,CJU(제주),19:35,20:12,여객,지연,연결-항공기,2015-12-17
27,티웨이항공,TW765,CJU(제주),14:40,15:49,여객,지연,연결-항공기,2015-12-17
28,티웨이항공,TW767,CJU(제주),18:10,19:13,여객,지연,연결-승무원연결,2015-12-17
0,아시아나항공,OZ8707,KWJ(광주),17:35,18:16,여객,지연,연결-항공기,2015-12-18
1,아시아나항공,OZ8921,CJU(제주),12:00,12:31,여객,지연,연결-항공기,2015-12-18
2,아시아나항공,OZ8933,CJU(제주),14:00,14:37,여객,지연,연결-항공기,2015-12-18
3,아시아나항공,OZ8939,CJU(제주),15:25,15:55,여객,지연,연결-항공기,2015-12-18
4,아시아나항공,OZ8941,CJU(제주),16:40,17:20,여객,지연,연결-항공기,2015-12-18
5,아시아나항공,OZ8943,CJU(제주),15:20,15:52,여객,지연,연결-항공기,2015-12-18
6,아시아나항공,OZ8955,CJU(제주),19:30,20:04,여객,지연,연결-항공기,2015-12-18
7,아시아나항공,OZ8965,CJU(제주),15:55,16:34,여객,지연,연결-항공기,2015-12-18
8,아시아나항공,OZ8985,CJU(제주),14:40,15:12,여객,지연,연결-항공기,2015-12-18
9,에어부산,BX8015,CJU(제주),17:55,18:41,여객,지연,연결-항공기,2015-12-18
10,에어부산,BX8021,CJU(제주),14:35,15:18,여객,지연,연결-항공기,2015-12-18
11,에어부산,BX8023,CJU(제주),18:15,18:57,여객,지연,연결-항공기,2015-12-18
12,에어부산,BX8813,PUS(김해),12:30,13:03,여객,지연,연결-항공기,2015-12-18
13,에어부산,BX8817,PUS(김해),14:30,15:11,여객,지연,연결-항공기,2015-12-18
14,에어부산,BX8819,PUS(김해),15:30,16:00,여객,지연,연결-항공기,2015-12-18
15,에어부산,BX8823,PUS(김해),17:30,18:31,여객,지연,연결-항공기,2015-12-18
16,에어부산,BX8825,PUS(김해),18:30,19:19,여객,지연,연결-항공기,2015-12-18
17,에어부산,BX8827,PUS(김해),19:30,20:00,여객,지연,연결-항공기,2015-12-18
18,에어부산,BX8829,PUS(김해),20:30,21:27,여객,지연,연결-항공기,2015-12-18
19,이스타항공,ZE207,CJU(제주),09:45,10:29,여객,지연,연결-항공기,2015-12-18
20,이스타항공,ZE209,CJU(제주),10:20,10:58,여객,지연,연결-항공기,2015-12-18
21,이스타항공,ZE215,CJU(제주),13:05,13:54,여객,지연,연결-항공기,2015-12-18
22,이스타항공,ZE221,CJU(제주),16:25,17:17,여객,지연,연결-항공기,2015-12-18
23,이스타항공,ZE223,CJU(제주),16:30,17:11,여객,지연,연결-항공기,2015-12-18
24,이스타항공,ZE227,CJU(제주),19:45,20:22,여객,지연,연결-항공기,2015-12-18
25,이스타항공,ZE229,CJU(제주),19:55,20:29,여객,지연,연결-항공기,2015-12-18
26,진에어,LJ309,CJU(제주),10:30,11:04,여객,지연,연결-항공기,2015-12-18
27,진에어,LJ311,CJU(제주),12:00,12:37,여객,지연,연결-항공기,2015-12-18
28,진에어,LJ313,CJU(제주),12:45,13:17,여객,지연,연결-항공기,2015-12-18
29,진에어,LJ317,CJU(제주),13:50,14:41,여객,지연,연결-항공기,2015-12-18
30,진에어,LJ319,CJU(제주),15:25,16:18,여객,지연,연결-항공기,2015-12-18
31,진에어,LJ321,CJU(제주),16:05,16:50,여객,지연,연결-항공기,2015-12-18
32,진에어,LJ323,CJU(제주),17:40,18:19,여객,지연,연결-항공기,2015-12-18
33,진에어,LJ325,CJU(제주),18:00,18:46,여객,지연,연결-항공기,2015-12-18
34,진에어,LJ327,CJU(제주),19:30,20:25,여객,지연,연결-항공기,2015-12-18
35,진에어,LJ331,CJU(제주),20:30,21:01,여객,지연,연결-항공기,2015-12-18
36,대한항공,KE1117,PUS(김해),15:00,15:33,여객,지연,연결-항공기,2015-12-18
37,대한항공,KE1123,PUS(김해),18:00,18:44,여객,지연,연결-항공기,2015-12-18
38,대한항공,KE1231,CJU(제주),17:00,17:49,여객,지연,연결-항공기,2015-12-18
39,대한항공,KE1239,CJU(제주),20:25,21:16,여객,지연,연결-항공기,2015-12-18
40,코리아익스프레스,XE302T,YNY(양양),10:10,11:00,,지연,연결-항공기,2015-12-18
41,코리아익스프레스,XE304T,YNY(양양),14:10,14:52,,지연,연결-항공기,2015-12-18
42,티웨이항공,TW715,CJU(제주),15:00,15:50,여객,지연,연결-항공기,2015-12-18
43,티웨이항공,TW717,CJU(제주),16:25,17:00,여객,지연,연결-항공기,2015-12-18
44,티웨이항공,TW721,CJU(제주),18:30,19:05,여객,지연,연결-항공기,2015-12-18
45,티웨이항공,TW723,CJU(제주),19:35,20:18,여객,지연,연결-항공기,2015-12-18
0,아시아나항공,OZ8707,KWJ(광주),17:35,18:05,여객,지연,연결-항공기,2015-12-19
1,아시아나항공,OZ8945,CJU(제주),16:00,16:30,여객,지연,연결-항공기,2015-12-19
2,에어부산,BX8015,CJU(제주),18:10,18:53,여객,지연,연결-항공기,2015-12-19
3,이스타항공,ZE209,CJU(제주),10:20,10:51,여객,지연,연결-항공기,2015-12-19
4,진에어,LJ325,CJU(제주),18:00,18:36,여객,지연,연결-항공기,2015-12-19
5,진에어,LJ327,CJU(제주),19:30,20:04,여객,지연,연결-항공기,2015-12-19
6,대한항공,KE1213,CJU(제주),12:10,12:42,여객,지연,연결-항공기,2015-12-19
7,대한항공,KE1301,KWJ(광주),08:30,09:47,여객,지연,기상-시정,2015-12-19
8,코리아익스프레스,XE302T,YNY(양양),10:10,10:53,,지연,연결-승무원연결,2015-12-19
9,티웨이항공,TW723,CJU(제주),19:35,20:07,여객,지연,연결-항공기,2015-12-19
0,아시아나항공,OZ8937,CJU(제주),18:25,19:00,여객,지연,연결-항공기,2015-12-20
1,아시아나항공,OZ8959,CJU(제주),20:45,21:19,여객,지연,연결-항공기,2015-12-20
2,아시아나항공,OZ8967,CJU(제주),19:25,20:02,여객,지연,연결-항공기,2015-12-20
3,에어부산,BX8015,CJU(제주),18:10,18:50,여객,지연,연결-항공기,2015-12-20
4,에어부산,BX8825,PUS(김해),18:30,19:02,여객,지연,연결-항공기,2015-12-20
5,이스타항공,ZE217,CJU(제주),14:45,15:27,여객,지연,연결-항공기,2015-12-20
6,제주항공,7C113,CJU(제주),11:25,12:40,여객,지연,연결-항공기,2015-12-20
7,제주항공,7C115,CJU(제주),12:30,13:55,여객,지연,연결-항공기,2015-12-20
8,제주항공,7C119,CJU(제주),13:35,14:18,여객,지연,연결-항공기,2015-12-20
9,제주항공,7C125,CJU(제주),16:05,16:46,여객,지연,연결-항공기,2015-12-20
10,제주항공,7C127,CJU(제주),18:20,19:42,여객,지연,연결-항공기,2015-12-20
11,제주항공,7C129,CJU(제주),19:05,19:50,여객,지연,연결-항공기,2015-12-20
12,제주항공,7C133,CJU(제주),19:35,20:32,여객,지연,연결-항공기,2015-12-20
13,제주항공,7C145,CJU(제주),16:45,18:56,여객,지연,연결-항공기,2015-12-20
14,제주항공,7C147,CJU(제주),20:25,22:22,여객,지연,연결-항공기,2015-12-20
15,진에어,LJ309,CJU(제주),10:30,11:02,여객,지연,연결-항공기,2015-12-20
16,진에어,LJ317,CJU(제주),13:50,14:24,여객,지연,연결-항공기,2015-12-20
17,진에어,LJ319,CJU(제주),15:25,15:59,여객,지연,연결-항공기,2015-12-20
18,진에어,LJ323,CJU(제주),17:40,18:13,여객,지연,연결-항공기,2015-12-20
19,진에어,LJ325,CJU(제주),18:00,18:44,여객,지연,연결-항공기,2015-12-20
20,진에어,LJ331,CJU(제주),20:30,21:02,여객,지연,연결-항공기,2015-12-20
21,대한항공,KE1239,CJU(제주),20:25,20:59,여객,지연,연결-항공기,2015-12-20
22,대한항공,KE1263,CJU(제주),17:50,18:23,여객,지연,연결-항공기,2015-12-20
23,티웨이항공,TW721,CJU(제주),18:30,19:07,여객,지연,연결-항공기,2015-12-20
24,티웨이항공,TW723,CJU(제주),19:35,20:17,여객,지연,연결-항공기,2015-12-20
0,아시아나항공,OZ8401,CJU(제주),14:15,14:47,여객,지연,연결-항공기,2015-12-21
1,아시아나항공,OZ8915,CJU(제주),10:15,10:50,여객,지연,연결-항공기,2015-12-21
2,아시아나항공,OZ8919,CJU(제주),11:10,11:53,여객,지연,연결-항공기,2015-12-21
3,아시아나항공,OZ8935,CJU(제주),14:45,15:16,여객,지연,연결-항공기,2015-12-21
4,아시아나항공,OZ8949,CJU(제주),18:05,18:36,여객,지연,연결-항공기,2015-12-21
5,에어부산,BX8021,CJU(제주),14:35,15:06,여객,지연,연결-항공기,2015-12-21
6,에어부산,BX8825,PUS(김해),18:30,19:00,여객,지연,연결-항공기,2015-12-21
7,이스타항공,ZE209,CJU(제주),10:20,10:53,여객,지연,연결-항공기,2015-12-21
8,이스타항공,ZE215,CJU(제주),13:05,13:40,여객,지연,연결-항공기,2015-12-21
9,진에어,LJ315,CJU(제주),13:30,14:02,여객,지연,연결-항공기,2015-12-21
10,진에어,LJ317,CJU(제주),13:50,14:20,여객,지연,연결-항공기,2015-12-21
11,대한항공,KE1121,PUS(김해),17:00,17:43,여객,지연,연결-항공기,2015-12-21
12,코리아익스프레스,XE302T,YNY(양양),10:10,11:36,,지연,연결-항공기,2015-12-21
13,코리아익스프레스,XE304T,YNY(양양),14:10,15:08,,지연,연결-항공기,2015-12-21
14,티웨이항공,TW705,CJU(제주),09:30,12:06,여객,지연,정비-기체,2015-12-21
15,티웨이항공,TW709,CJU(제주),11:35,:,여객,취소,연결-항공기,2015-12-21
16,티웨이항공,TW711,CJU(제주),12:55,13:51,여객,지연,연결-항공기,2015-12-21
17,티웨이항공,TW715,CJU(제주),15:00,15:49,여객,지연,연결-항공기,2015-12-21
18,티웨이항공,TW717,CJU(제주),16:25,17:11,여객,지연,연결-항공기,2015-12-21
19,티웨이항공,TW721,CJU(제주),18:30,19:19,여객,지연,연결-항공기,2015-12-21
20,티웨이항공,TW723,CJU(제주),19:35,20:15,여객,지연,연결-항공기,2015-12-21
21,티웨이항공,TW765,CJU(제주),14:40,15:44,여객,지연,연결-항공기,2015-12-21
22,티웨이항공,TW767,CJU(제주),18:10,19:08,여객,지연,연결-항공기,2015-12-21
0,아시아나항공,OZ8985,CJU(제주),14:40,:,여객,취소,연결-항공기,2015-12-22
1,에어부산,BX8015,CJU(제주),18:10,19:04,여객,지연,연결-항공기,2015-12-22
2,에어부산,BX8021,CJU(제주),14:35,15:07,여객,지연,연결-항공기,2015-12-22
3,에어부산,BX8817,PUS(김해),14:30,15:01,여객,지연,연결-항공기,2015-12-22
4,에어부산,BX8823,PUS(김해),17:30,18:08,여객,지연,연결-항공기,2015-12-22
5,에어부산,BX8829,PUS(김해),20:30,21:12,여객,지연,연결-항공기,2015-12-22
6,진에어,LJ311,CJU(제주),12:00,12:36,여객,지연,연결-항공기,2015-12-22
7,진에어,LJ317,CJU(제주),13:50,14:31,여객,지연,연결-항공기,2015-12-22
8,진에어,LJ319,CJU(제주),15:25,16:01,여객,지연,연결-항공기,2015-12-22
9,진에어,LJ321,CJU(제주),16:05,16:39,여객,지연,연결-항공기,2015-12-22
10,진에어,LJ327,CJU(제주),19:30,20:04,여객,지연,연결-항공기,2015-12-22
11,대한항공,KE1213,CJU(제주),12:10,12:41,여객,지연,연결-항공기,2015-12-22
12,대한항공,KE1301,KWJ(광주),08:30,09:30,여객,지연,기상-시정,2015-12-22
13,티웨이항공,TW703,CJU(제주),08:20,09:02,여객,지연,연결-항공기,2015-12-22
14,티웨이항공,TW709,CJU(제주),11:35,12:23,여객,지연,연결-항공기,2015-12-22
15,티웨이항공,TW715,CJU(제주),15:00,15:52,여객,지연,연결-항공기,2015-12-22
16,티웨이항공,TW721,CJU(제주),18:30,19:02,여객,지연,연결-항공기,2015-12-22
17,티웨이항공,TW723,CJU(제주),19:35,20:07,여객,지연,연결-항공기,2015-12-22
0,아시아나항공,OZ8943,CJU(제주),15:20,15:53,여객,지연,연결-항공기,2015-12-23
1,아시아나항공,OZ8967,CJU(제주),19:25,19:56,여객,지연,연결-항공기,2015-12-23
2,에어부산,BX8015,CJU(제주),17:55,18:55,여객,지연,연결-항공기,2015-12-23
3,에어부산,BX8813,PUS(김해),12:30,13:14,여객,지연,연결-항공기,2015-12-23
4,에어부산,BX8819,PUS(김해),15:30,16:27,여객,지연,연결-항공기,2015-12-23
5,에어부산,BX8821,PUS(김해),16:30,17:06,여객,지연,연결-항공기,2015-12-23
6,에어부산,BX8827,PUS(김해),19:30,20:05,여객,지연,연결-항공기,2015-12-23
7,에어부산,BX8829,PUS(김해),20:30,21:05,여객,지연,연결-항공기,2015-12-23
8,중국남방항공,CZ318,PEK(베이징),12:30,18:16,여객,지연,연결-항공기,2015-12-23
9,이스타항공,ZE221,CJU(제주),16:25,16:58,여객,지연,연결-항공기,2015-12-23
10,이스타항공,ZE227,CJU(제주),19:45,20:16,여객,지연,연결-항공기,2015-12-23
11,이스타항공,ZE235,CJU(제주),20:10,20:40,여객,지연,연결-항공기,2015-12-23
12,제주항공,7C111,CJU(제주),10:00,:,여객,취소,정비-기체,2015-12-23
13,제주항공,7C125,CJU(제주),16:05,17:01,여객,지연,연결-항공기,2015-12-23
14,제주항공,7C145,CJU(제주),16:45,:,여객,취소,정비-기체,2015-12-23
15,제주항공,7C155,CJU(제주),15:25,16:06,여객,지연,연결-항공기,2015-12-23
16,진에어,LJ319,CJU(제주),15:25,15:57,여객,지연,연결-항공기,2015-12-23
17,진에어,LJ321,CJU(제주),16:05,16:47,여객,지연,연결-항공기,2015-12-23
18,대한항공,KE1239,CJU(제주),20:25,21:02,여객,지연,연결-항공기,2015-12-23
19,코리아익스프레스,XE302T,YNY(양양),10:10,10:45,,지연,기타,2015-12-23
20,티웨이항공,TW9715,CJU(제주),13:55,14:27,여객,지연,연결-항공기,2015-12-23
21,티웨이항공,TW9721,CJU(제주),17:30,18:14,여객,지연,연결-항공기,2015-12-23
0,아시아나항공,OZ8705,KWJ(광주),13:30,:,여객,취소,연결-항공기,2015-12-24
1,아시아나항공,OZ8707,KWJ(광주),17:35,18:29,여객,지연,연결-항공기,2015-12-24
2,아시아나항공,OZ8735,RSU(여수),14:45,15:31,여객,지연,연결-항공기,2015-12-24
3,아시아나항공,OZ8933,CJU(제주),14:00,14:31,여객,지연,연결-항공기,2015-12-24
4,아시아나항공,OZ8937,CJU(제주),18:25,19:09,여객,지연,연결-항공기,2015-12-24
5,아시아나항공,OZ8939,CJU(제주),15:25,16:04,여객,지연,연결-항공기,2015-12-24
6,아시아나항공,OZ8945,CJU(제주),16:00,16:31,여객,지연,연결-항공기,2015-12-24
7,아시아나항공,OZ8955,CJU(제주),19:30,20:03,여객,지연,연결-항공기,2015-12-24
8,아시아나항공,OZ8987,CJU(제주),19:45,20:16,여객,지연,연결-항공기,2015-12-24
9,에어부산,BX8021,CJU(제주),14:35,15:29,여객,지연,연결-항공기,2015-12-24
10,에어부산,BX8825,PUS(김해),18:30,19:12,여객,지연,연결-항공기,2015-12-24
11,에어부산,BX8827,PUS(김해),19:30,20:10,여객,지연,연결-항공기,2015-12-24
12,이스타항공,ZE217,CJU(제주),14:45,15:44,여객,지연,연결-항공기,2015-12-24
13,이스타항공,ZE227,CJU(제주),19:45,20:29,여객,지연,연결-항공기,2015-12-24
14,이스타항공,ZE229,CJU(제주),19:55,20:26,여객,지연,연결-항공기,2015-12-24
15,이스타항공,ZE235,CJU(제주),20:10,20:59,여객,지연,연결-항공기,2015-12-24
16,이스타항공,ZE261F,ICN(인천),13:05,:,,취소,기타,2015-12-24
17,제주항공,7C107,CJU(제주),09:00,10:21,여객,지연,연결-항공기,2015-12-24
18,제주항공,7C111,CJU(제주),10:00,11:45,여객,지연,연결-항공기,2015-12-24
19,제주항공,7C113,CJU(제주),11:25,13:03,여객,지연,연결-항공기,2015-12-24
20,제주항공,7C115,CJU(제주),12:30,13:00,여객,지연,연결-항공기,2015-12-24
21,제주항공,7C117,CJU(제주),12:45,14:27,여객,지연,연결-항공기,2015-12-24
22,제주항공,7C119,CJU(제주),13:35,15:33,여객,지연,연결-항공기,2015-12-24
23,제주항공,7C121,CJU(제주),14:40,15:52,여객,지연,연결-항공기,2015-12-24
24,제주항공,7C123,CJU(제주),15:45,16:35,여객,지연,연결-항공기,2015-12-24
25,제주항공,7C125,CJU(제주),16:05,17:13,여객,지연,연결-항공기,2015-12-24
26,제주항공,7C129,CJU(제주),19:05,19:39,여객,지연,연결-항공기,2015-12-24
27,제주항공,7C155,CJU(제주),15:25,16:50,여객,지연,연결-항공기,2015-12-24
28,진에어,LJ315,CJU(제주),13:30,14:09,여객,지연,연결-항공기,2015-12-24
29,진에어,LJ319,CJU(제주),15:25,16:44,여객,지연,연결-항공기,2015-12-24
30,진에어,LJ321,CJU(제주),16:05,17:03,여객,지연,연결-항공기,2015-12-24
31,진에어,LJ325,CJU(제주),18:00,19:49,여객,지연,연결-항공기,2015-12-24
32,진에어,LJ327,CJU(제주),19:30,20:22,여객,지연,연결-항공기,2015-12-24
33,진에어,LJ329,CJU(제주),20:00,20:33,여객,지연,연결-항공기,2015-12-24
34,대한항공,KE1241,CJU(제주),19:35,20:08,여객,지연,연결-항공기,2015-12-24
35,대한항공,KE1615,USN(울산),19:30,20:01,여객,지연,보안검색,2015-12-24
36,대한항공,KE1631,HIN(사천),07:00,:,여객,취소,기상-시정,2015-12-24
37,티웨이항공,TW707,CJU(제주),10:25,10:59,여객,지연,연결-항공기,2015-12-24
38,티웨이항공,TW723,CJU(제주),19:35,20:13,여객,지연,연결-항공기,2015-12-24
0,아시아나항공,OZ3615,SHA(상해/홍차우),16:15,17:53,여객,지연,연결-항공기,2015-12-25
1,아시아나항공,OZ8907,CJU(제주),06:50,09:54,여객,지연,연결-항공기,2015-12-25
2,아시아나항공,OZ8915,CJU(제주),10:15,12:39,여객,지연,연결-항공기,2015-12-25
3,아시아나항공,OZ8929,CJU(제주),12:40,14:03,여객,지연,연결-항공기,2015-12-25
4,아시아나항공,OZ8933,CJU(제주),14:00,14:38,여객,지연,연결-항공기,2015-12-25
5,아시아나항공,OZ8937,CJU(제주),18:25,18:57,여객,지연,연결-항공기,2015-12-25
6,아시아나항공,OZ8943,CJU(제주),15:20,16:07,여객,지연,연결-항공기,2015-12-25
7,아시아나항공,OZ8961,CJU(제주),08:40,10:16,여객,지연,정비-항공전자,2015-12-25
8,아시아나항공,OZ8963,CJU(제주),12:25,13:46,여객,지연,연결-항공기,2015-12-25
9,아시아나항공,OZ8965,CJU(제주),15:55,17:14,여객,지연,연결-항공기,2015-12-25
10,아시아나항공,OZ8967,CJU(제주),19:25,:,여객,취소,연결-항공기,2015-12-25
11,에어부산,BX8015,CJU(제주),17:55,18:35,여객,지연,연결-항공기,2015-12-25
