,Company,Flight_Num,Dep,Sche,Dept,Type,Status,Reason,Date
1,대한항공,KE1109,PUS(김해),09:40,10:11,여객,지연,연결-항공기,2008-05-29
2,대한항공,KE1305,KWJ(광주),19:45,20:23,여객,지연,연결-항공기,2008-05-29
0,아시아나항공,OZ8609,USN(울산),19:35,20:17,여객,지연,연결-항공기,2008-05-30
1,아시아나항공,OZ8815,PUS(김해),14:55,:,여객,취소,연결-항공기,2008-05-30
2,아시아나항공,OZ8927,CJU(제주),16:40,17:12,여객,지연,연결-항공기,2008-05-30
3,아시아나항공,OZ8949,CJU(제주),19:55,20:29,여객,지연,연결-항공기,2008-05-30
4,아시아나항공,OZ8987,CJU(제주),16:55,17:31,여객,지연,연결-항공기,2008-05-30
5,대한항공,KE1241,CJU(제주),16:35,17:23,여객,지연,정비-기체,2008-05-30
0,아시아나항공,OZ8709,KWJ(광주),20:40,21:20,여객,지연,연결-항공기,2008-06-02
1,대한항공,KE1223,CJU(제주),11:45,12:21,여객,지연,기타,2008-06-02
2,대한항공,KE1261,CJU(제주),20:40,21:11,여객,지연,연결-항공기,2008-06-02
0,대한항공,KE1137,PUS(김해),19:00,19:38,여객,지연,연결-항공기,2008-06-03
1,대한항공,KE1539,KPO(포항),15:50,:,여객,취소,기상-바람,2008-06-03
0,아시아나항공,OZ8705,KWJ(광주),14:40,15:17,여객,지연,연결-항공기,2008-06-04
1,아시아나항공,OZ8929,CJU(제주),15:10,15:54,여객,지연,연결-항공기,2008-06-04
2,아시아나항공,OZ8943,CJU(제주),18:30,19:00,여객,지연,연결-항공기,2008-06-04
3,아시아나항공,OZ8951,CJU(제주),19:40,20:25,여객,지연,연결-항공기,2008-06-04
0,아시아나항공,OZ8607,USN(울산),16:00,16:30,여객,지연,연결-항공기,2008-06-05
1,아시아나항공,OZ8707,KWJ(광주),17:40,18:33,여객,지연,정비-엔진,2008-06-05
2,아시아나항공,OZ8815,PUS(김해),15:10,15:44,여객,지연,연결-항공기,2008-06-05
3,아시아나항공,OZ8819,PUS(김해),17:50,18:23,여객,지연,연결-항공기,2008-06-05
4,아시아나항공,OZ8823,PUS(김해),20:30,21:00,여객,지연,연결-항공기,2008-06-05
5,아시아나항공,OZ8903,CJU(제주),07:20,08:00,여객,지연,연결-항공기,2008-06-05
6,아시아나항공,OZ8955,CJU(제주),20:30,21:07,여객,지연,연결-항공기,2008-06-05
0,아시아나항공,OZ8605,USN(울산),12:40,13:10,여객,지연,연결-항공기,2008-06-06
1,아시아나항공,OZ8705,KWJ(광주),14:40,15:10,여객,지연,연결-항공기,2008-06-06
2,아시아나항공,OZ8805,PUS(김해),07:30,08:06,여객,지연,지상조업,2008-06-06
3,아시아나항공,OZ8815,PUS(김해),15:10,15:41,여객,지연,연결-항공기,2008-06-06
4,아시아나항공,OZ8819,PUS(김해),17:50,18:21,여객,지연,연결-항공기,2008-06-06
5,아시아나항공,OZ8901,CJU(제주),06:50,07:20,여객,지연,탑승수속,2008-06-06
6,대한항공,KE1127,PUS(김해),15:40,16:21,여객,지연,연결-항공기,2008-06-06
0,대한항공,KE1115,PUS(김해),11:40,12:14,여객,지연,연결-항공기,2008-06-07
1,대한항공,KE1211,CJU(제주),08:30,09:02,여객,지연,지상조업,2008-06-07
2,대한항공,KE1225,CJU(제주),12:00,12:35,여객,지연,연결-항공기,2008-06-07
0,아시아나항공,OZ8819,PUS(김해),17:50,18:23,여객,지연,연결-항공기,2008-06-08
1,아시아나항공,OZ8823,PUS(김해),20:30,21:12,여객,지연,연결-항공기,2008-06-08
2,아시아나항공,OZ8943,CJU(제주),18:30,19:08,여객,지연,연결-항공기,2008-06-08
3,대한항공,KE1613,USN(울산),16:30,17:00,여객,지연,연결-항공기,2008-06-08
0,아시아나항공,OZ8333,KPO(포항),14:05,15:35,여객,지연,연결-항공기,2008-06-09
1,대한항공,KE1101,PUS(김해),07:00,:,여객,취소,기상-시정,2008-06-09
2,대한항공,KE1301,KWJ(광주),08:30,:,여객,취소,기상-시정,2008-06-09
3,대한항공,KE1531,KPO(포항),06:50,:,여객,취소,기상-시정,2008-06-09
4,대한항공,KE1601,USN(울산),07:05,:,여객,취소,기상-시정,2008-06-09
5,대한항공,KE1631,HIN(사천),07:25,:,여객,취소,기상-시정,2008-06-09
0,아시아나항공,OZ8823,PUS(김해),20:30,21:12,여객,지연,연결-항공기,2008-06-10
1,아시아나항공,OZ8901,CJU(제주),06:50,:,여객,취소,기상-시정,2008-06-10
2,아시아나항공,OZ8939,CJU(제주),17:40,18:21,여객,지연,연결-항공기,2008-06-10
3,아시아나항공,OZ8955,CJU(제주),20:30,21:08,여객,지연,연료부족,2008-06-10
4,제주항공,7C101,CJU(제주),06:30,:,여객,취소,기상-시정,2008-06-10
5,제주항공,7C103,CJU(제주),07:05,07:35,여객,지연,기상-시정,2008-06-10
6,제주항공,7C107,CJU(제주),08:40,09:23,여객,지연,정비-엔진,2008-06-10
7,제주항공,7C113,CJU(제주),11:55,12:25,여객,지연,연결-항공기,2008-06-10
8,제주항공,7C117,CJU(제주),15:10,15:41,여객,지연,연결-항공기,2008-06-10
9,대한항공,KE1201,CJU(제주),06:40,:,여객,취소,기상-시정,2008-06-10
10,대한항공,KE1203,CJU(제주),07:00,08:20,여객,지연,기상-시정,2008-06-10
11,대한항공,KE1205,CJU(제주),07:35,08:10,여객,지연,기상-시정,2008-06-10
0,대한항공,KE1203,CJU(제주),07:00,07:43,여객,지연,기타,2008-06-11
1,대한항공,KE1337,RSU(여수),18:50,19:20,여객,지연,연결-항공기,2008-06-11
0,아시아나항공,OZ8939,CJU(제주),17:40,19:35,여객,지연,연결-항공기,2008-06-12
1,제주항공,7C111,CJU(제주),11:10,11:43,여객,지연,연결-항공기,2008-06-12
2,제주항공,7C121,CJU(제주),16:45,17:54,여객,지연,연결-항공기,2008-06-12
3,대한항공,KE1235,CJU(제주),15:30,16:08,여객,지연,기상-시정,2008-06-12
4,대한항공,KE1247,CJU(제주),17:55,18:26,여객,지연,연결-항공기,2008-06-12
5,아시아나항공,OZ8927,CJU(제주),14:40,14:53,여객,회항,기상-시정,2008-06-12
0,아시아나항공,OZ8601,USN(울산),07:00,:,여객,취소,정비-엔진,2008-06-13
1,아시아나항공,OZ8605,USN(울산),12:40,13:11,여객,지연,연결-항공기,2008-06-13
2,아시아나항공,OZ8703,KWJ(광주),11:55,12:32,여객,지연,정비-엔진,2008-06-13
3,아시아나항공,OZ8705,KWJ(광주),14:40,15:21,여객,지연,연결-항공기,2008-06-13
4,아시아나항공,OZ8707,KWJ(광주),17:40,18:13,여객,지연,연결-항공기,2008-06-13
5,아시아나항공,OZ8819,PUS(김해),17:50,18:24,여객,지연,연결-항공기,2008-06-13
6,아시아나항공,OZ8931,CJU(제주),15:25,16:23,여객,지연,연결-항공기,2008-06-13
7,아시아나항공,OZ8935,CJU(제주),16:25,17:03,여객,지연,연결-항공기,2008-06-13
8,아시아나항공,OZ8955,CJU(제주),20:30,21:09,여객,지연,연결-항공기,2008-06-13
9,전일본항공,NH1292,HND(하네다),11:50,12:59,여객,지연,환자,2008-06-13
10,대한항공,KE1259,CJU(제주),19:35,20:06,여객,지연,연결-항공기,2008-06-13
11,대한항공,KE1305,KWJ(광주),19:45,20:15,여객,지연,연결-항공기,2008-06-13
0,아시아나항공,OZ802F,ICN(인천),18:20,:,여객,취소,기타,2008-06-14
1,아시아나항공,OZ8701,KWJ(광주),07:40,08:26,여객,지연,연결-항공기,2008-06-14
2,아시아나항공,OZ8923,CJU(제주),13:25,13:55,여객,지연,연결-항공기,2008-06-14
3,대한항공,KE1103,PUS(김해),07:40,08:17,여객,지연,정비-항공전자,2008-06-14
4,대한항공,KE1233,CJU(제주),15:05,15:41,여객,지연,연결-항공기,2008-06-14
5,대한항공,KE1251,CJU(제주),18:35,19:15,여객,지연,연결-항공기,2008-06-14
6,대한항공,KE191F,ICN(인천),18:55,22:24,,지연,정비-기체,2008-06-14
0,아시아나항공,OZ802F,ICN(인천),10:00,:,,취소,정비-착륙바퀴,2008-06-15
1,아시아나항공,OZ8603,USN(울산),09:50,10:20,여객,지연,연결-항공기,2008-06-15
0,아시아나항공,OZ8707,KWJ(광주),17:40,18:12,여객,지연,연결-항공기,2008-06-16
1,아시아나항공,OZ8911,CJU(제주),10:10,10:51,여객,지연,연결-항공기,2008-06-16
2,아시아나항공,OZ8923,CJU(제주),13:25,13:56,여객,지연,연결-항공기,2008-06-16
3,대한항공,KE1337,RSU(여수),18:50,19:27,여객,지연,연결-항공기,2008-06-16
4,대한항공,KE1603,USN(울산),08:30,09:14,여객,지연,보안검색,2008-06-16
0,아시아나항공,OZ8931,CJU(제주),15:25,16:03,여객,지연,연결-항공기,2008-06-17
1,제주항공,7C113,CJU(제주),10:40,11:11,여객,지연,연결-항공기,2008-06-17
2,제주항공,7C117,CJU(제주),12:50,13:36,여객,지연,정비-엔진,2008-06-17
3,대한항공,KE1259,CJU(제주),19:35,20:12,여객,지연,연결-항공기,2008-06-17
4,대한항공,KE1635,HIN(사천),18:40,:,여객,취소,기상-시정,2008-06-17
0,아시아나항공,OZ8605,USN(울산),12:40,:,여객,취소,기상-시정,2008-06-18
1,아시아나항공,OZ8607,USN(울산),16:00,:,여객,취소,기상-시정,2008-06-18
2,아시아나항공,OZ8709,KWJ(광주),20:50,21:22,여객,지연,연결-항공기,2008-06-18
3,아시아나항공,OZ8809,PUS(김해),09:45,10:37,여객,지연,연결-항공기,2008-06-18
4,아시아나항공,OZ8813,PUS(김해),12:30,:,여객,취소,기상-시정,2008-06-18
5,아시아나항공,OZ8817,PUS(김해),16:50,:,여객,취소,기상-시정,2008-06-18
6,아시아나항공,OZ8823,PUS(김해),20:30,:,여객,취소,기상-시정,2008-06-18
7,아시아나항공,OZ8925,CJU(제주),13:50,14:56,여객,지연,연결-항공기,2008-06-18
8,아시아나항공,OZ8939,CJU(제주),17:40,18:12,여객,지연,연결-항공기,2008-06-18
9,제주항공,7C131,CJU(제주),18:20,19:01,여객,지연,연결-항공기,2008-06-18
10,대한항공,KE1111,PUS(김해),10:20,:,여객,취소,기상-시정,2008-06-18
11,대한항공,KE1113,PUS(김해),11:00,:,여객,취소,기상-시정,2008-06-18
12,대한항공,KE1115,PUS(김해),11:40,:,여객,취소,기상-시정,2008-06-18
13,대한항공,KE1117,PUS(김해),12:20,:,여객,취소,기상-시정,2008-06-18
14,대한항공,KE1119,PUS(김해),13:00,:,여객,취소,기상-시정,2008-06-18
15,대한항공,KE1121,PUS(김해),13:40,:,여객,취소,기상-시정,2008-06-18
16,대한항공,KE1123,PUS(김해),14:20,:,여객,취소,기상-시정,2008-06-18
17,대한항공,KE1125,PUS(김해),15:00,:,여객,취소,기상-시정,2008-06-18
18,대한항공,KE1127,PUS(김해),15:40,:,여객,취소,기상-시정,2008-06-18
19,대한항공,KE1129,PUS(김해),16:20,:,여객,취소,기상-시정,2008-06-18
20,대한항공,KE1131,PUS(김해),17:00,:,여객,취소,기상-시정,2008-06-18
21,대한항공,KE1133,PUS(김해),17:40,:,여객,취소,기상-시정,2008-06-18
22,대한항공,KE1135,PUS(김해),18:20,:,여객,취소,기상-시정,2008-06-18
23,대한항공,KE1137,PUS(김해),19:00,:,여객,취소,기상-시정,2008-06-18
24,대한항공,KE1139,PUS(김해),19:40,:,여객,취소,기상-시정,2008-06-18
25,대한항공,KE1143,PUS(김해),20:20,:,여객,취소,기상-시정,2008-06-18
26,대한항공,KE1261,CJU(제주),20:40,21:24,여객,지연,연결-항공기,2008-06-18
27,대한항공,KE1539,KPO(포항),15:50,:,여객,취소,기상-바람,2008-06-18
28,대한항공,KE1609,USN(울산),13:30,:,여객,취소,기상-시정,2008-06-18
29,대한항공,KE1611,USN(울산),14:50,:,여객,취소,기상-바람,2008-06-18
30,대한항공,KE1613,USN(울산),16:30,:,여객,취소,기상-운고,2008-06-18
31,대한항공,KE1615,USN(울산),17:50,:,여객,취소,기상-운고,2008-06-18
32,대한항공,KE1617,USN(울산),20:50,:,여객,취소,기상-운고,2008-06-18
0,아시아나항공,OZ8819,PUS(김해),17:50,18:36,여객,지연,연결-항공기,2008-06-19
1,대한항공,KE1131,PUS(김해),17:00,17:34,여객,지연,연결-항공기,2008-06-19
2,대한항공,KE1241,CJU(제주),16:35,17:18,여객,지연,연결-항공기,2008-06-19
0,대한항공,KE1631,HIN(사천),07:25,:,여객,취소,기상-시정,2008-06-20
0,아시아나항공,OZ8333,KPO(포항),14:05,:,여객,취소,기상-시정,2008-06-21
1,대한항공,KE1631,HIN(사천),07:25,:,여객,취소,기상-시정,2008-06-21
0,아시아나항공,OZ8331,KPO(포항),08:40,:,여객,취소,기상-시정,2008-06-22
1,아시아나항공,OZ8703,KWJ(광주),11:55,12:27,여객,지연,연결-항공기,2008-06-22
2,아시아나항공,OZ8737,RSU(여수),17:00,18:56,여객,지연,정비-엔진,2008-06-22
3,아시아나항공,OZ8947,CJU(제주),19:15,19:52,여객,지연,연결-항공기,2008-06-22
4,아시아나항공,OZ8953,CJU(제주),19:50,:,여객,취소,정비-엔진,2008-06-22
5,대한항공,KE1531,KPO(포항),06:50,:,여객,취소,기상-바람,2008-06-22
0,중국동방항공,MU512,SHA(상해/홍차우),19:40,20:49,여객,지연,연결-항공기,2008-06-23
1,상해항공,FM824,SHA(상해/홍차우),19:20,20:27,여객,지연,연결-항공기,2008-06-23
2,대한항공,KE1203,CJU(제주),07:00,07:36,여객,지연,지상조업,2008-06-23
0,아시아나항공,OZ8735,RSU(여수),14:05,14:50,여객,지연,정비-항공전자,2008-06-27
1,아시아나항공,OZ8913,CJU(제주),10:55,11:28,여객,지연,연결-항공기,2008-06-27
2,중국동방항공,MU512,SHA(상해/홍차우),19:40,21:04,여객,지연,연결-항공기,2008-06-27
3,제주항공,7C113,CJU(제주),10:40,11:25,여객,지연,탑승수속,2008-06-27
4,제주항공,7C129,CJU(제주),17:35,18:41,여객,지연,연결-항공기,2008-06-27
5,대한항공,KE1125,PUS(김해),15:00,15:48,여객,지연,보안검색,2008-06-27
6,대한항공,KE1135,PUS(김해),18:20,19:03,여객,지연,연결-항공기,2008-06-27
0,아시아나항공,OZ8333,KPO(포항),14:05,:,여객,취소,기상-시정,2008-06-28
1,아시아나항공,OZ8641,HIN(사천),16:45,:,여객,취소,기상-시정,2008-06-28
2,아시아나항공,OZ8735,RSU(여수),14:05,:,여객,취소,기상-시정,2008-06-28
3,아시아나항공,OZ8737,RSU(여수),17:00,:,여객,취소,기상-바람,2008-06-28
4,아시아나항공,OZ8911,CJU(제주),10:10,10:54,여객,지연,연결-항공기,2008-06-28
5,아시아나항공,OZ8923,CJU(제주),13:25,13:58,여객,지연,연결-항공기,2008-06-28
6,HAN,HS215,CJU(제주),12:00,12:40,여객,지연,연결-항공기,2008-06-28
7,HAN,HS221,CJU(제주),14:35,15:08,여객,지연,연결-항공기,2008-06-28
8,HAN,HS225,CJU(제주),15:40,16:50,여객,지연,연결-항공기,2008-06-28
9,HAN,HS229,CJU(제주),17:00,:,여객,취소,연결-항공기,2008-06-28
10,대한항공,KE1237,CJU(제주),16:00,:,여객,취소,연결-항공기,2008-06-28
11,대한항공,KE1331,RSU(여수),07:30,:,여객,취소,기상-바람,2008-06-28
12,대한항공,KE1333,RSU(여수),10:30,:,여객,취소,기상-바람,2008-06-28
13,대한항공,KE1337,RSU(여수),18:50,:,여객,취소,기상-시정,2008-06-28
14,대한항공,KE1339,RSU(여수),12:50,:,여객,취소,기상-바람,2008-06-28
15,대한항공,KE1539,KPO(포항),15:50,:,여객,취소,기상-시정,2008-06-28
16,대한항공,KE1635,HIN(사천),18:40,:,여객,취소,기상-시정,2008-06-28
0,제주항공,7C125,CJU(제주),16:00,16:55,여객,지연,정비-엔진,2008-06-29
1,대한항공,KE1531,KPO(포항),06:50,:,여객,취소,기상-바람,2008-06-29
0,대한항공,KE1203,CJU(제주),07:00,07:37,여객,지연,화물탑재,2008-06-30
0,아시아나항공,OZ8921,CJU(제주),13:00,14:15,여객,지연,연결-항공기,2008-07-01
1,제주항공,7C103,CJU(제주),06:55,08:00,여객,지연,정비-항공전자,2008-07-01
2,대한항공,KE1109,PUS(김해),09:40,10:12,여객,지연,보안검색,2008-07-01
3,대한항공,KE1611,USN(울산),15:30,15:46,여객,지연,연결-항공기,2008-07-01
4,대한항공,KE1615,USN(울산),18:35,18:45,여객,지연,보안검색,2008-07-01
0,아시아나항공,OZ8333,KPO(포항),14:05,:,여객,취소,기상-시정,2008-07-02
1,아시아나항공,OZ8607,USN(울산),16:00,:,여객,취소,기상-시정,2008-07-02
2,아시아나항공,OZ8641,HIN(사천),16:45,:,여객,취소,기상-운고,2008-07-02
3,아시아나항공,OZ8819,PUS(김해),17:50,18:30,여객,지연,연결-항공기,2008-07-02
4,대한항공,KE1181,PUS(김해),12:50,:,여객,취소,기상-운고,2008-07-02
5,대한항공,KE1339,RSU(여수),12:50,:,여객,취소,기상-기타,2008-07-02
6,대한항공,KE1539,KPO(포항),15:50,:,여객,취소,기상-기타,2008-07-02
7,대한항공,KE1609,USN(울산),13:30,:,여객,취소,기상-운고,2008-07-02
8,대한항공,KE1611,USN(울산),14:50,:,여객,취소,기상-시정,2008-07-02
9,대한항공,KE1613,USN(울산),16:30,:,여객,취소,기상-기타,2008-07-02
10,대한항공,KE1615,USN(울산),17:50,:,여객,취소,기상-기타,2008-07-02
11,대한항공,KE1617,USN(울산),20:50,:,여객,취소,기상-기타,2008-07-02
12,대한항공,KE1631,HIN(사천),07:25,:,여객,취소,기상-시정,2008-07-02
13,대한항공,KE1635,HIN(사천),18:40,:,여객,취소,기상-운고,2008-07-02
0,아시아나항공,OZ8331,KPO(포항),08:40,:,여객,취소,기상-시정,2008-07-04
1,아시아나항공,OZ8707,KWJ(광주),17:40,18:19,여객,지연,연결-항공기,2008-07-04
2,아시아나항공,OZ8823,PUS(김해),20:30,21:07,여객,지연,기상-바람,2008-07-04
3,아시아나항공,OZ8923,CJU(제주),13:25,13:58,여객,지연,연결-항공기,2008-07-04
4,아시아나항공,OZ8935,CJU(제주),16:25,17:03,여객,지연,연결-항공기,2008-07-04
5,아시아나항공,OZ8955,CJU(제주),20:30,21:12,여객,지연,연결-항공기,2008-07-04
6,대한항공,KE1141,PUS(김해),20:20,:,여객,취소,기상-바람,2008-07-04
7,대한항공,KE1237,CJU(제주),15:05,15:47,여객,지연,연결-항공기,2008-07-04
0,아시아나항공,OZ8907,CJU(제주),08:45,09:19,여객,지연,연결-항공기,2008-07-05
1,아시아나항공,OZ8919,CJU(제주),12:40,13:13,여객,지연,연결-항공기,2008-07-05
2,대한항공,KE1247,CJU(제주),17:50,18:37,여객,지연,연결-항공기,2008-07-05
3,대한항공,KE1631,HIN(사천),07:30,:,여객,취소,기상-시정,2008-07-05
4,아시아나항공,OZ8917,CJU(제주),11:50,12:05,여객,출발,기상-바람,2008-07-05
0,아시아나항공,OZ8605,USN(울산),12:40,:,여객,취소,정비-기체,2008-07-06
1,아시아나항공,OZ8915,CJU(제주),12:45,13:17,여객,지연,연결-항공기,2008-07-06
2,전일본항공,NH1294,HND(하네다),19:35,:,여객,취소,정비-기체,2008-07-06
3,대한항공,KE1237,CJU(제주),15:05,15:58,여객,지연,연결-항공기,2008-07-06
0,HAN,HS203,CJU(제주),07:20,07:50,여객,지연,연결-항공기,2008-07-07
1,HAN,HS209,CJU(제주),10:00,10:30,여객,지연,연결-항공기,2008-07-07
2,제주항공,7C109,CJU(제주),08:50,:,여객,취소,정비-기체,2008-07-07
3,대한항공,KE1225,CJU(제주),12:35,13:17,여객,지연,보안검색,2008-07-07
4,대한항공,KE1339,RSU(여수),12:50,13:21,여객,지연,연결-항공기,2008-07-07
5,대한항공,KE1603,USN(울산),08:30,09:02,여객,지연,연결-항공기,2008-07-07
0,아시아나항공,OZ8601,USN(울산),07:00,08:13,여객,지연,지상조업,2008-07-09
1,아시아나항공,OZ8603,USN(울산),09:50,10:50,여객,지연,연결-항공기,2008-07-09
2,아시아나항공,OZ8803,PUS(김해),07:05,08:03,여객,지연,지상조업,2008-07-09
3,아시아나항공,OZ8809,PUS(김해),09:45,10:54,여객,지연,연결-항공기,2008-07-09
4,대한항공,KE1217,CJU(제주),10:30,11:10,여객,지연,연결-항공기,2008-07-09
5,대한항공,KE1331,RSU(여수),07:30,08:24,여객,지연,지상조업,2008-07-09
0,아시아나항공,OZ8605,USN(울산),12:40,13:25,여객,지연,연결-항공기,2008-07-10
1,아시아나항공,OZ8935,CJU(제주),16:25,17:01,여객,지연,연결-항공기,2008-07-10
2,아시아나항공,OZ8603,USN(울산),09:50,10:02,여객,출발,기상-시정,2008-07-10
0,제주항공,7C119,CJU(제주),14:20,14:51,여객,지연,연결-항공기,2008-07-11
1,제주항공,7C121,CJU(제주),15:00,:,여객,취소,정비-착륙바퀴,2008-07-11
2,제주항공,7C129,CJU(제주),17:35,18:17,여객,지연,연결-항공기,2008-07-11
3,대한항공,KE1137,PUS(김해),19:00,19:52,여객,지연,연결-항공기,2008-07-11
4,대한항공,KE1219,CJU(제주),11:30,12:04,여객,지연,연결-항공기,2008-07-11
5,대한항공,KE1255,CJU(제주),19:35,20:08,여객,지연,연결-항공기,2008-07-11
0,제주항공,7C117,CJU(제주),12:50,13:29,여객,지연,연결-항공기,2008-07-12
0,아시아나항공,OZ8607,USN(울산),16:00,16:48,여객,지연,연결-항공기,2008-07-13
0,대한항공,KE1227,CJU(제주),13:20,13:56,여객,지연,연결-항공기,2008-07-14
0,아시아나항공,OZ8819,PUS(김해),17:50,18:34,여객,지연,연결-항공기,2008-07-15
1,아시아나항공,OZ8823,PUS(김해),20:30,21:01,여객,지연,연결-항공기,2008-07-15
2,대한항공,KE1211,CJU(제주),08:25,08:59,여객,지연,연결-항공기,2008-07-15
3,대한항공,KE1275,CJU(제주),17:20,17:50,여객,지연,연결-항공기,2008-07-15
0,아시아나항공,OZ8811,PUS(김해),11:10,11:40,여객,지연,연결-항공기,2008-07-16
1,아시아나항공,OZ8925,CJU(제주),13:50,14:28,여객,지연,연결-항공기,2008-07-16
2,중국동방항공,MU512,SHA(상해/홍차우),19:40,21:16,여객,지연,연결-항공기,2008-07-16
3,상해항공,FM824,SHA(상해/홍차우),19:20,20:22,여객,지연,연결-항공기,2008-07-16
4,대한항공,KE1531,KPO(포항),06:50,08:24,여객,지연,정비-항공전자,2008-07-16
0,아시아나항공,OZ8709,KWJ(광주),20:40,21:29,여객,지연,연결-항공기,2008-07-17
1,대한항공,KE1129,PUS(김해),16:15,:,여객,취소,연결-항공기,2008-07-17
0,아시아나항공,OZ8331,KPO(포항),08:40,09:21,여객,지연,연결-항공기,2008-07-18
1,아시아나항공,OZ8811,PUS(김해),11:10,:,여객,취소,연결-항공기,2008-07-18
2,제주항공,7C129,CJU(제주),19:40,20:28,여객,지연,기타,2008-07-18
3,대한항공,KE1257,CJU(제주),20:40,21:22,여객,지연,보안검색,2008-07-18
0,아시아나항공,OZ8333,KPO(포항),14:05,:,여객,취소,기상-시정,2008-07-19
1,대한항공,KE1539,KPO(포항),15:50,:,여객,취소,기상-시정,2008-07-19
0,아시아나항공,OZ8331,KPO(포항),08:40,:,여객,취소,기상-시정,2008-07-20
1,아시아나항공,OZ8333,KPO(포항),14:05,:,여객,취소,기상-시정,2008-07-20
2,아시아나항공,OZ8603,USN(울산),09:50,:,여객,취소,기상-시정,2008-07-20
3,아시아나항공,OZ8809,PUS(김해),09:45,:,여객,취소,기상-바람,2008-07-20
4,아시아나항공,OZ8815,PUS(김해),15:10,:,여객,취소,기상-바람,2008-07-20
5,제주항공,7C902P,ICN(인천),15:40,16:33,,지연,항로혼잡,2008-07-20
6,진에어,LJ323,CJU(제주),18:40,19:32,여객,지연,연결-항공기,2008-07-20
7,대한항공,KE1109,PUS(김해),09:40,:,여객,취소,기상-바람,2008-07-20
8,대한항공,KE1111,PUS(김해),10:20,:,여객,취소,기상-바람,2008-07-20
9,대한항공,KE1113,PUS(김해),11:00,:,여객,취소,기상-바람,2008-07-20
10,대한항공,KE1115,PUS(김해),11:40,:,여객,취소,기상-바람,2008-07-20
11,대한항공,KE1123,PUS(김해),14:20,:,여객,취소,기상-바람,2008-07-20
12,대한항공,KE1125,PUS(김해),15:00,:,여객,취소,기상-바람,2008-07-20
13,대한항공,KE1127,PUS(김해),15:40,:,여객,취소,기상-바람,2008-07-20
14,대한항공,KE1129,PUS(김해),16:20,:,여객,취소,기상-바람,2008-07-20
15,대한항공,KE1131,PUS(김해),17:00,:,여객,취소,기상-바람,2008-07-20
16,대한항공,KE1133,PUS(김해),17:40,:,여객,취소,기상-바람,2008-07-20
17,대한항공,KE1135,PUS(김해),18:20,:,여객,취소,기상-바람,2008-07-20
18,대한항공,KE1137,PUS(김해),19:00,:,여객,취소,기상-바람,2008-07-20
19,대한항공,KE1139,PUS(김해),19:40,:,여객,취소,기상-바람,2008-07-20
20,대한항공,KE1531,KPO(포항),06:50,:,여객,취소,기상-시정,2008-07-20
21,대한항공,KE1539,KPO(포항),15:50,:,여객,취소,기상-시정,2008-07-20
22,대한항공,KE1605,USN(울산),10:00,:,여객,취소,기상-시정,2008-07-20
0,제주항공,7C113,CJU(제주),10:40,11:10,여객,지연,연결-항공기,2008-07-21
0,제주항공,7C105,CJU(제주),07:25,:,여객,취소,정비-기체,2008-07-22
0,아시아나항공,OZ8943,CJU(제주),18:30,19:14,여객,지연,연결-항공기,2008-07-23
1,제주항공,7C123,CJU(제주),15:40,16:37,여객,지연,연결-항공기,2008-07-23
0,아시아나항공,OZ8605,USN(울산),12:40,13:12,여객,지연,연결-항공기,2008-07-24
1,아시아나항공,OZ8817,PUS(김해),16:50,17:36,여객,지연,정비-엔진,2008-07-24
2,아시아나항공,OZ8819,PUS(김해),17:50,18:26,여객,지연,연결-항공기,2008-07-24
3,아시아나항공,OZ8927,CJU(제주),14:40,15:11,여객,지연,연결-항공기,2008-07-24
4,아시아나항공,OZ8931,CJU(제주),15:25,16:27,여객,지연,연결-항공기,2008-07-24
5,아시아나항공,OZ8939,CJU(제주),17:40,18:12,여객,지연,연결-항공기,2008-07-24
6,HAN,HS233,CJU(제주),18:20,18:52,여객,지연,연결-항공기,2008-07-24
7,HAN,HS235,CJU(제주),19:20,19:51,여객,지연,연결-항공기,2008-07-24
8,제주항공,7C111,CJU(제주),10:05,10:39,여객,지연,연결-항공기,2008-07-24
9,제주항공,7C123,CJU(제주),15:40,16:21,여객,지연,연결-항공기,2008-07-24
10,제주항공,7C131,CJU(제주),19:40,20:17,여객,지연,정비-기체,2008-07-24
11,진에어,LJ311,CJU(제주),11:40,12:14,여객,지연,탑승수속,2008-07-24
12,대한항공,KE1241,CJU(제주),15:30,16:10,여객,지연,연결-항공기,2008-07-24
13,대한항공,KE1251,CJU(제주),19:00,19:46,여객,지연,연결-항공기,2008-07-24
14,대한항공,KE1253,CJU(제주),19:10,19:42,여객,지연,연결-승객,2008-07-24
15,대한항공,KE1255,CJU(제주),19:35,:,여객,취소,정비-기체,2008-07-24
16,대한항공,KE1267,CJU(제주),18:50,19:26,여객,지연,연결-항공기,2008-07-24
0,아시아나항공,OZ8333,KPO(포항),14:05,:,여객,취소,기상-시정,2008-07-25
1,아시아나항공,OZ8701,KWJ(광주),07:40,08:28,여객,지연,기상-기타,2008-07-25
2,아시아나항공,OZ8707,KWJ(광주),17:40,18:11,여객,지연,연결-항공기,2008-07-25
3,대한항공,KE1127,PUS(김해),15:40,:,여객,취소,기상-시정,2008-07-25
4,대한항공,KE1531,KPO(포항),06:50,:,여객,취소,기상-시정,2008-07-25
5,대한항공,KE1539,KPO(포항),15:50,:,여객,취소,기상-시정,2008-07-25
0,아시아나항공,OZ8331,KPO(포항),08:40,:,여객,취소,기상-기타,2008-07-26
