지점,일시,최대풍속 나타난시각(hhmi),최대순간풍속 나타난시각(hhmi),최고기온(°C),최저기온(°C),최고기온시각(hhmi),최저기온시각(hhmi),평균해면기압(hPa),최고해면기압(hPa),최저해면기압(hPa),강수량합(mm),1시간최다강수(mm),1시간최다강수 시각(hhmi),30분최다강수(mm),10분최다강수(mm),최심신적설(cm),최심적설(cm),평균이슬점온도(°C),평균상대습도(%)
182,2016-08-27,424,420,26.2,21.8,1417,2351,1006.4,1008.4,1004.2,10.5,4.5,2219,3,2,,,19.8,76
182,2016-08-28,158,306,24.6,19.4,1636,815,1002.7,1004.3,1001.6,40.5,9.5,44,5.5,2,,,18,77
182,2016-08-29,1352,402,25.3,21.9,1541,548,1003.6,1005.5,1002.6,,,,,,,,15.4,61
182,2016-08-30,531,526,26.2,22.6,1131,535,999.7,1002.8,998,0,0,,0,0,,,15,55
182,2016-08-31,1011,1008,28.4,23.3,1259,252,999.9,1002.5,998.5,,,,,,,,16.3,57
182,2016-09-01,15,1442,31.1,20.8,1410,2241,1003.5,1006.2,1002.1,6,5.5,2144,3,1.5,,,17.8,60
182,2016-09-02,1439,1434,24,21.2,1253,109,1005.2,1006.5,1004.2,16.5,6,620,4.5,2.5,,,20.8,90
182,2016-09-03,1305,1227,25.7,21.5,1541,613,1007.9,1010,1005.9,,,,,,,,20.9,84
182,2016-09-04,1826,1646,27.8,22.6,1601,607,1009.9,1010.8,1009,,,,,,,,21.5,79
182,2016-09-05,1404,1444,26.7,22,1420,2232,1010.5,1011.8,1009.3,,,,,,,,21,80
182,2016-09-06,2101,2028,27.2,21.4,2035,553,1009.6,1011.3,1007.6,,,,,,,,19.4,76
182,2016-09-07,1053,2121,25.7,22.2,1041,556,1007,1008.1,1005.9,1,.5,1243,.5,.5,,,19,75
182,2016-09-08,2113,1519,26.3,20.4,1402,633,1008.3,1009.6,1007,,,,,,,,17.1,68
182,2016-09-09,1647,137,25.9,21.6,1523,2229,1011,1012.6,1009.4,,,,,,,,18.5,73
182,2016-09-10,1417,1416,25.2,20.1,1429,623,1012.1,1013.1,1011.2,,,,,,,,17.9,75
182,2016-09-11,1434,1430,26.1,20.1,1149,217,1014,1015.9,1012.6,0,0,,0,0,,,19.2,78
182,2016-09-12,1003,1001,23.7,20.1,1316,802,1015.9,1017.5,1014.9,11,3.5,706,2.5,2,,,18,78
182,2016-09-13,1437,1446,25.9,20.2,1153,339,1017.8,1018.8,1016.6,,,,,,,,17.8,72
182,2016-09-14,1017,1218,24.9,20.8,1000,2343,1017.6,1018.8,1016.2,1,1,1454,.5,.5,,,18.5,78
182,2016-09-15,1325,1256,25.9,20.8,1020,1,1016.1,1017.5,1014.2,.5,.5,1653,.5,.5,,,18.5,75
182,2016-09-16,1422,1436,25.9,21.2,1203,120,1013,1015.8,1009.4,0,0,,0,0,,,19.5,75
182,2016-09-17,900,855,29,24.1,956,2352,1006.6,1009.5,1004.7,8.5,4.5,1034,2.5,1,,,21.6,75
182,2016-09-18,1307,2106,26.1,21.4,959,2346,1007.4,1009.7,1006.1,.5,.5,2232,.5,.5,,,21.2,86
182,2016-09-19,3,1628,22.3,20.4,1639,533,1008.7,1010.6,1007.4,11,3,52,2,1,,,18.2,83
182,2016-09-20,1201,10,23.2,19.1,1006,2350,1014.5,1018.4,1010.1,,,,,,,,12.5,57
182,2016-09-21,1257,1343,23.5,18.8,1303,553,1019.5,1021.2,1018.2,.5,.5,,.5,.5,,,13.8,64
182,2016-09-22,115,114,23.6,18.7,1237,2332,1018,1019.5,1016.9,1.5,1,435,.5,.5,,,14.9,67
182,2016-09-23,1546,1613,24,17.9,1328,523,1016.9,1018.2,1015.4,,,,,,,,15.3,69
182,2016-09-24,1531,1333,24.5,19.5,1247,455,1015.7,1016.9,1014.4,,,,,,,,17,74
182,2016-09-25,1348,1341,24.9,18.9,1236,428,1015.5,1017.2,1014.3,,,,,,,,19,80
182,2016-09-26,1516,723,25.3,22.8,1309,1,1014.7,1016.2,1013.2,1,1,1030,1,.5,,,22.1,90
182,2016-09-27,1042,1223,27.7,20.9,1004,516,1014.2,1015.1,1013.1,3,3,1344,2.5,1.5,,,22.1,88
182,2016-09-28,859,1241,23.7,21.9,54,1954,1013.5,1014.7,1012.9,54.5,9.5,838,6,2.5,,,21.6,93
182,2016-09-29,1656,1652,22.8,20.4,1126,1803,1014.4,1015.8,1012.6,14.5,3,1,2,1,,,19.9,91
182,2016-09-30,31,1003,22.2,20.3,1042,254,1013.6,1015.4,1012.1,15,8,2006,4.5,3,,,19.2,89
182,2016-10-01,1441,24,23.8,21.4,1402,1,1016,1017.6,1014.1,5,2.5,814,2,1,,,20.8,91
182,2016-10-02,124,126,29.3,20.3,1347,627,1013.7,1017.4,1010.8,,,,,,,,21.3,81
182,2016-10-03,1155,1157,28.9,22.5,1051,2348,1010.5,1012.9,1009.1,,,,,,,,21.7,83
182,2016-10-04,2321,2316,25.8,21.3,1009,2356,1011,1013.2,1003.7,15.5,7.5,2254,5,2.5,,,21.1,87
182,2016-10-05,437,425,24.7,19.8,1339,2254,1006.8,1017.7,984,95,26.5,310,14,5.5,,,19,84
182,2016-10-06,2310,1235,22.9,19.3,1508,328,1019.9,1021.5,1017.7,,,,,,,,14.9,69
182,2016-10-07,1423,1259,23.7,21,1623,1,1017.6,1020.9,1013.6,1.5,1,913,1,.5,,,18,77
182,2016-10-08,450,1436,25.8,17.1,139,1542,1013.1,1015.9,1011.7,25,7,1528,3.5,1.5,,,17.3,79
182,2016-10-09,555,550,18.7,15.4,21,847,1018.3,1020.8,1015.5,,,,,,,,6.8,52
182,2016-10-10,1731,1600,20,14.3,1346,313,1019.1,1020.2,1018.1,,,,,,,,10.3,62
182,2016-10-11,845,828,20,16.8,1326,2319,1019.4,1020.8,1017.9,,,,,,,,10.9,62
182,2016-10-12,907,507,20.9,16.8,1256,6,1021.4,1022.9,1019.9,,,,,,,,11.2,61
182,2016-10-13,1148,1127,21.6,17,1114,236,1021.9,1023,1020.8,,,,,,,,13.4,69
182,2016-10-14,1412,1406,22.8,17.9,1206,350,1023.3,1025,1022.1,,,,,,,,14.3,70
182,2016-10-15,1258,1520,23.7,16.4,1332,441,1023.4,1025.2,1021.5,,,,,,,,13.7,68
182,2016-10-16,830,837,23,16.4,1959,306,1018.2,1022.1,1015.5,5,3,2227,3,2.5,,,16.2,76
182,2016-10-17,528,550,22.8,18.7,1050,2352,1017.7,1019.7,1016.6,,,,,,,,16.3,76
182,2016-10-18,1712,1715,21.3,18.7,1322,1,1019.3,1021.2,1017.8,,,,,,,,15.4,76
182,2016-10-19,1203,912,22.3,18.5,1017,336,1018,1019.5,1016.5,,,,,,,,16,77
182,2016-10-20,2146,2131,21.5,17.6,2152,656,1018,1019.1,1016.8,0,0,,0,0,,,15.3,75
182,2016-10-21,757,803,21.1,18.7,32,2047,1016.8,1018.8,1014.9,13,2.5,913,2,1,,,16.2,81
182,2016-10-22,813,809,19.3,18.1,2210,122,1012.4,1015,1010.8,15,4.5,140,2.5,1.5,,,16.8,89
182,2016-10-23,1101,1058,21.6,16.7,1140,2358,1012.9,1017,1009.1,2.5,1.5,557,1,.5,,,13.6,72
182,2016-10-24,1200,1158,21.3,16.4,1440,59,1016.5,1018.4,1015.1,,,,,,,,12.6,68
182,2016-10-25,1115,1157,25,15.2,1031,211,1013.7,1017.4,1010.5,1,1,1108,1,.5,,,13.9,74
182,2016-10-26,1926,1901,19.4,14.2,1141,2355,1018.7,1020.8,1016.6,8,4,1426,2.5,1,,,11.1,70
182,2016-10-27,1309,1425,22.4,14.6,1316,1,1019.8,1023.3,1016.2,0,0,,0,0,,,13.6,71
182,2016-10-28,30,1348,21.6,16.2,943,1441,1014.9,1021.5,1010.7,19.5,12.5,630,10,5,,,15.1,81
182,2016-10-29,11,150,16.7,12.5,1,2333,1025.2,1028.3,1021.5,,,,,,,,5.5,55
182,2016-10-30,1320,140,15.5,11.7,1239,728,1028.3,1031.2,1026.8,,,,,,,,2.6,49
182,2016-10-31,2157,2149,16.4,12.3,852,1,1025.9,1028.4,1023.7,1,.5,1011,.5,.5,,,7,63
182,2016-11-01,211,245,13.3,9.4,8,2226,1029.9,1031.5,1028.3,,,,,,,,1.5,54
182,2016-11-02,508,510,12.6,9,1602,740,1028.4,1030.3,1026.6,,,,,,,,1.8,54
182,2016-11-03,905,931,16.1,9.3,1211,155,1024.1,1027.5,1022.1,,,,,,,,5.5,62
182,2016-11-04,1508,1506,18.7,10.1,1434,34,1018.7,1022.1,1015.7,,,,,,,,6.4,62
182,2016-11-05,1014,1218,21.6,10.2,1333,531,1015.6,1017.6,1013.7,,,,,,,,9,65
182,2016-11-06,1358,1356,20.9,12.4,1137,623,1021.3,1023.7,1017.6,,,,,,,,11.2,70
182,2016-11-07,947,942,21,15.1,1154,526,1022.3,1024.1,1019.9,,,,,,,,9.5,60
182,2016-11-08,340,308,16.4,10.2,234,2356,1024.1,1028.2,1019.5,5.5,,,,,,,6.1,66
182,2016-11-09,839,833,11.4,7.5,2110,715,1027.6,1030.3,1025.2,,,,,,,,-.5,50
182,2016-11-10,1515,1546,14.9,9.3,1144,2206,1020.4,1025.3,1016.7,6,,,,,,,7.4,72
182,2016-11-11,513,616,16.7,9.8,1306,2400,1021.1,1023.6,1018.6,,,,,,,,5.8,59
182,2016-11-12,1607,1602,18.9,6.9,1411,421,1022.8,1024.2,1021.4,,,,,,,,4.5,52
182,2016-11-13,1227,1223,20.9,13.8,1106,222,1020.8,1023,1018.5,12,,,,,,,12.9,76
182,2016-11-14,843,839,22,16.5,1216,1,1014.9,1018.8,1012.3,6,,,,,,,16.5,90
182,2016-11-15,332,331,16.5,8.5,1,2400,1020.7,1023.6,1016,,,,,,,,5.6,61
182,2016-11-16,245,746,15.6,7.2,1528,221,1022.3,1023.4,1020.8,,,,,,,,4.7,62
182,2016-11-17,1454,1450,18.5,10.7,1332,1,1022.5,1023.8,1021.4,,,,,,,,8.4,65
182,2016-11-18,2112,2036,21.6,14.6,2029,8,1016.4,1022,1011.7,2,,,,,,,11.9,67
182,2016-11-19,2,14,20,17.1,1,1041,1015.4,1018.6,1012.2,3,,,,,,,15.2,85
182,2016-11-20,2112,2111,17.6,14.8,2156,1919,1019.6,1021.6,1018,,,,,,,,12.9,81
182,2016-11-21,1157,1151,19.3,13.9,1544,58,1016.2,1018.5,1013,5,,,,,,,14.5,86
182,2016-11-22,1505,1303,16.5,7.8,1,2235,1022.2,1026.5,1017.2,,,,,,,,5.3,67
182,2016-11-23,2328,2333,9.3,7.2,1452,823,1025.7,1027.3,1023.6,,,,,,,,-.9,54
182,2016-11-24,351,348,8.2,6.1,29,1108,1027.2,1028.5,1026.1,0,,,,,,,-1.8,53
182,2016-11-25,11,220,10.7,7,1421,2246,1027.4,1028.6,1026.5,,,,,,,,-.5,53
182,2016-11-26,1826,1801,13,6.6,1211,452,1022.3,1028,1019.5,14.5,,,,,,,5.2,72
182,2016-11-27,2301,2255,12.4,10.2,1331,19,1021.9,1025.8,1019.8,1,,,,,,,3.2,59
182,2016-11-28,412,412,11.5,8.3,332,2245,1028.3,1031.2,1024.8,,,,,,,,.2,52
182,2016-11-29,549,758,10.9,7.6,1439,707,1031.9,1033.7,1030.5,,,,,,,,-1.3,48
182,2016-11-30,1716,1715,15.9,9.3,1148,316,1026.8,1030.8,1023.5,0,,,,,,,7,69
182,2016-12-01,1656,1654,13.6,8.3,17,2256,1028.1,1031.6,1025,,,,,,,,2.5,53
182,2016-12-02,54,50,10.5,5.1,1410,631,1031.2,1032.9,1029.5,,,,,,,,-.5,55
182,2016-12-03,40,157,12.5,4.9,1156,340,1026.4,1029.5,1022.6,,,,,,,,2.3,65
182,2016-12-04,1514,928,13.7,7.3,1350,6,1019.9,1022.8,1018.1,0,,,,,,,5.6,71
182,2016-12-05,2318,2315,15.1,9.7,1049,521,1020.1,1024.7,1018.4,,,,,,,,6.1,67
182,2016-12-06,252,244,10.5,3.5,1,2340,1026.8,1029.5,1024.7,,,,,,,,-1.2,57
182,2016-12-07,1650,1642,13,2.9,1441,17,1023.5,1026,1021.2,,,,,,,,1.5,59
182,2016-12-08,1538,2256,14.5,5.6,1521,453,1019.5,1023.5,1016.3,,,,,,,,3.2,63
182,2016-12-09,541,540,14.4,6.7,258,2312,1021,1025.1,1016,,,,,,,,1.9,57
182,2016-12-10,1946,1943,9,5.6,1308,304,1025.8,1027,1024.8,,,,,,,,-3.2,48
182,2016-12-11,2032,2027,10.7,2.1,2124,619,,1028.6,1023.9,,,,,,,,,
182,2016-12-12,4,849,16,7.2,1415,117,1022,1024.7,1019.7,,,,,,,,4,58
182,2016-12-13,1555,1656,13.9,8.8,1,2332,1017.7,1019.7,1014.3,,,,,,,,6.9,73
182,2016-12-14,1113,906,8.7,5.3,1,1852,1021.9,1023.9,1019,,,,,,,,-2.4,53
182,2016-12-15,1154,2244,6.4,3,1146,2248,1025,1027.8,1023.4,1,,,,,,,-2.8,57
182,2016-12-16,18,35,5.7,2.7,2233,130,1029.1,1030.7,1027.1,1.5,,,,,,,-3.9,54
182,2016-12-17,112,546,10.2,2.9,1448,117,1030.9,1032.3,1029.4,,,,,,,,-.1,61
182,2016-12-18,1201,1020,16.4,4.9,1319,110,1028.6,1031.1,1026,0,,,,,,,4.5,63
182,2016-12-19,1242,1235,18.2,11.2,1229,326,,1026,1021.7,,,,,,,,,
182,2016-12-20,2229,2223,14.7,11,1,1941,1025.3,1026.8,1023.1,,,,,,,,9.5,81
182,2016-12-21,2252,2322,21.6,12.8,2221,424,1019.9,1025.4,1012.3,11.5,,,,,,,13.8,77
182,2016-12-22,22,21,21.1,8.8,1,2249,1016.1,1020.1,1011.7,9.5,,,,,,,6,70
182,2016-12-23,918,818,9.2,5.8,7,2327,1023.3,1027.5,1019.7,1,,,,,,,-.6,58
182,2016-12-24,21,112,7.7,5.5,1327,241,1028.8,1030,1027.3,,,,,,,,-1.8,56
182,2016-12-25,1434,1148,13.8,5.2,1413,336,1027.8,1030,1024.9,.5,,,,,,,4,68
182,2016-12-26,1547,1424,17.6,8.2,1429,2346,1018.5,1025.1,1012.5,23.5,,,,,,,9.9,87
182,2016-12-27,703,945,8.7,3.4,458,1639,1024.6,1029.4,1019.5,1,,,,,,,-2,57
182,2016-12-28,15,131,6.5,3.5,1355,1925,1029.3,1031.3,1028.2,,,,,,,,-4,53
182,2016-12-29,616,902,7,3.7,802,2316,1031,1034.2,1028,0,,,,,,,-3.3,54
182,2016-12-30,16,14,6.5,2.7,1539,2309,1032.7,1034.5,1031.3,,,,,,,,-4.4,53
182,2016-12-31,1827,905,9.2,2.1,1515,111,1030.9,1032.4,1029.9,,,,,,,,-1.6,58
