지점,일시,최대풍속 나타난시각(hhmi),최대순간풍속 나타난시각(hhmi),최고기온(°C),최저기온(°C),최고기온시각(hhmi),최저기온시각(hhmi),평균해면기압(hPa),최고해면기압(hPa),최저해면기압(hPa),강수량합(mm),1시간최다강수(mm),1시간최다강수 시각(hhmi),30분최다강수(mm),10분최다강수(mm),최심신적설(cm),최심적설(cm),평균이슬점온도(°C),평균상대습도(%)
182,2015-08-28,344,341,26.9,21.6,1321,412,1009.4,1010.2,1008.5,4.5,4.5,300,4.5,4.5,,,20.8,80
182,2015-08-29,1012,1007,26.5,21.7,1317,435,1009.2,1010.3,1007.8,,,,,,,,20,79
182,2015-08-30,1444,1442,26,21.2,1256,615,1010.8,1011.9,1009.7,,,,,,,,19.8,78
182,2015-08-31,1235,1228,27,22.4,1206,29,1010.2,1011.4,1009,0,0,,0,0,,,21.5,84
182,2015-09-01,1,1,26.8,21.8,1025,2353,1010,1012.4,1008.5,5.5,4.5,40,3.5,2,,,20.5,81
182,2015-09-02,1751,1736,27.7,20.8,1733,259,1012.1,1013.4,1010.7,,,,,,,,20.6,79
182,2015-09-03,1344,1401,27.5,22.6,1322,7,1012.3,1014.3,1011.3,,,,,,,,20.4,76
182,2015-09-04,1541,1252,26.7,21.2,1522,644,1013.5,1014.9,1012.3,,,,,,,,19.6,76
182,2015-09-05,2344,1931,24.9,20.8,1129,403,1007.4,1012.6,1001.4,6,3,2300,2.5,2,,,19,80
182,2015-09-06,55,47,25,20.5,1507,47,1004.6,1008.2,1001.1,25.5,14.5,1,11,8,,,19.6,83
182,2015-09-07,1412,1311,24.6,21.1,1334,454,1010.6,1013.5,1007.8,,,,,,,,17.7,75
182,2015-09-08,1342,1423,23.8,19.1,1345,544,1014.1,1015.4,1013,,,,,,,,15.6,68
182,2015-09-09,1055,1119,24.7,18.3,1359,2351,1015,1016,1014.1,,,,,,,,13.9,62
182,2015-09-10,26,1325,25.2,18.2,1228,412,1014.3,1015.6,1012.8,,,,,,,,16.4,70
182,2015-09-11,1504,2055,25.4,18.5,1514,617,1012.1,1014.2,1010.6,,,,,,,,16.9,71
182,2015-09-12,2044,2040,23.4,20.1,511,1750,1011.6,1014.6,1009.8,3.5,1.5,1550,1,.5,,,17.8,78
182,2015-09-13,25,27,23.5,18.6,1626,2227,1017.7,1020,1014.6,,,,,,,,13.3,59
182,2015-09-14,1534,1616,26.2,18.2,1209,259,1020.2,1021.1,1019.1,,,,,,,,14.8,65
182,2015-09-15,1306,1234,24.4,19.5,1318,30,1018.2,1020.8,1016.4,,,,,,,,17,73
182,2015-09-16,319,1936,21.9,19.5,2,916,1015.5,1017.2,1013.8,24,7,844,4.5,2,,,18.2,86
182,2015-09-17,47,40,23.3,19.3,1345,646,1015.6,1016.9,1014.5,,,,,,,,16.8,74
182,2015-09-18,1106,1058,24.2,19.4,1207,213,1016.5,1017.5,1015.3,,,,,,,,16.3,71
182,2015-09-19,1036,1110,24.2,18.6,1448,316,1014.6,1016.6,1012.8,,,,,,,,14.8,67
182,2015-09-20,632,1235,24.1,17.9,850,516,1013,1014,1011.7,,,,,,,,16.2,72
182,2015-09-21,1433,1416,25.6,19.3,1349,645,1013.8,1015.9,1012.7,,,,,,,,16.9,72
182,2015-09-22,1457,1320,27.8,19.4,1320,204,1014.5,1016.2,1012.8,,,,,,,,18.1,74
182,2015-09-23,2015,2030,24,20.6,823,2108,1007.9,1013.6,1003.3,38,9.5,1310,5,2.5,,,19,84
182,2015-09-24,1,9,24.1,20.6,1548,9,1005.9,1007.1,1004.3,2,1.5,1,1.5,.5,,,18.7,79
182,2015-09-25,1026,1025,24.6,20.8,1038,214,1007.2,1009.3,1005.5,,,,,,,,18,76
182,2015-09-26,1127,1124,24.8,19.7,1446,549,1011,1012.8,1009.1,,,,,,,,18.2,77
182,2015-09-27,1503,1534,25,19.3,1320,355,1013.7,1015.9,1011.5,,,,,,,,18.1,77
182,2015-09-28,1240,1238,27.2,20.2,1503,507,1017,1020.5,1015,,,,,,,,18.2,75
182,2015-09-29,1308,1242,27.2,22.1,1409,601,1020.7,1023.1,1017.4,,,,,,,,18.4,72
182,2015-09-30,1948,1906,22.5,18.6,35,1139,1019.1,1023,1012.9,53,11,901,7.5,3,,,17.9,84
182,2015-10-01,1037,709,26.7,18.9,1013,2356,1007.3,1014.6,1001.6,22.5,11.5,1,9,5,,,20.1,83
182,2015-10-02,2,3,21,16.4,1545,2051,1017.3,1018.9,1014.4,,,,,,,,8.5,53
182,2015-10-03,117,114,23,16.2,1407,58,1021,1024,1018.4,,,,,,,,13.8,69
182,2015-10-04,1418,1413,23.6,18.2,1449,521,1024.7,1026.3,1023.5,,,,,,,,12.6,62
182,2015-10-05,1408,1038,23.6,16,1029,2230,1023.1,1025,1021.4,,,,,,,,13,63
182,2015-10-06,1407,1501,22.3,16.1,1520,602,1020.6,1022,1019,,,,,,,,12,64
182,2015-10-07,1401,1359,23.2,14.6,1146,605,1017.1,1019.6,1014.9,,,,,,,,13.7,68
182,2015-10-08,213,1318,21.9,17.8,1213,2244,1013.6,1015.4,1011.7,0,0,,0,0,,,14.2,69
182,2015-10-09,446,1301,20.7,14.4,440,2242,1013.5,1015.1,1011.9,,,,,,,,10.3,60
182,2015-10-10,2214,2210,23.7,14.6,1305,41,1012.5,1014.5,1010.4,,,,,,,,9,53
182,2015-10-11,345,27,20,16,1408,358,1016.8,1018.8,1014,,,,,,,,6.2,47
182,2015-10-12,328,322,19.6,15.3,2302,330,1020.2,1021.8,1017.7,0,0,,0,0,,,8.9,56
182,2015-10-13,14,9,19.8,14.2,1412,2329,1022.4,1023.9,1021.2,,,,,,,,9.5,58
182,2015-10-14,248,713,21.7,13.4,1254,515,1021.5,1022.6,1020.2,,,,,,,,10.4,63
182,2015-10-15,1257,1230,22.7,13.6,1110,711,1019.9,1021.3,1018.5,,,,,,,,11.5,64
182,2015-10-16,1208,1219,20.8,14.6,1136,122,1019.8,1020.8,1018.7,,,,,,,,11.8,69
182,2015-10-17,1028,1120,21.9,15,1217,427,1020.3,1021.7,1019.6,,,,,,,,11.1,65
182,2015-10-18,1104,1101,21.4,14.6,1527,346,1019.8,1021,1018.8,,,,,,,,12.4,69
182,2015-10-19,1258,1207,22.7,13.4,1129,452,1017.1,1019,1015,,,,,,,,11.6,64
182,2015-10-20,1453,1508,22,15.6,1342,6,1016.3,1017.5,1015,,,,,,,,13.6,71
182,2015-10-21,1124,1121,23.4,17.1,1314,2245,1017.9,1020,1016.4,,,,,,,,16,79
182,2015-10-22,1018,1014,24.2,16.1,1210,508,1019.7,1021.1,1018.2,,,,,,,,14.6,72
182,2015-10-23,1030,1141,21.6,15.3,1221,2351,1019.3,1020.9,1017.7,,,,,,,,14.6,77
182,2015-10-24,437,819,21.8,14.6,1248,402,1019.4,1021,1018,,,,,,,,13.4,72
182,2015-10-25,1102,1003,22.5,15.4,1305,315,1022.3,1023.5,1020.5,,,,,,,,10.4,60
182,2015-10-26,1130,1224,22.8,14.3,1332,217,1019.5,1023,1015.8,,,,,,,,10.9,64
182,2015-10-27,635,637,22,16,630,2232,1014.1,1019.1,1009.3,7,5,703,4.5,3.5,,,11.5,67
182,2015-10-28,18,13,17.9,12.9,1055,2348,1021.2,1022.9,1018.9,,,,,,,,5.4,49
182,2015-10-29,348,915,19,12.6,1107,540,1022.7,1024.1,1021.4,,,,,,,,7.9,57
182,2015-10-30,1633,1627,16.9,11.9,29,2153,1026.4,1030,1023,,,,,,,,5.1,54
182,2015-10-31,1,159,14.6,10.4,1347,2400,1029.5,1031.8,1028.2,,,,,,,,1.9,48
182,2015-11-01,1458,1450,14.8,9.6,1321,155,1025.5,1028.2,1023.6,.5,,,,,,,5.6,63
182,2015-11-02,1552,1552,16.9,9.5,1529,239,1024.4,1027,1023.1,,,,,,,,5.9,61
182,2015-11-03,108,718,17.2,9.5,1359,2302,1028.7,1030.1,1026.7,,,,,,,,6.1,60
182,2015-11-04,1608,1607,21.6,9.3,1352,429,1027.4,1029.7,1025.2,,,,,,,,6.9,56
182,2015-11-05,1234,1230,21.2,14.1,1255,1,1024.1,1026.3,1022.6,0,,,,,,,14.2,78
182,2015-11-06,1633,1628,23.7,15.2,1142,626,1022.7,1025,1019.7,5,,,,,,,14.4,75
182,2015-11-07,42,35,21.4,18.1,944,200,1018.5,1022.4,1015.3,12,,,,,,,17.6,86
182,2015-11-08,1718,520,21.3,16.7,429,2258,1017.1,1018.6,1015.1,2.5,,,,,,,16.6,88
182,2015-11-09,1652,1719,17.7,14.2,2,2008,1019.4,1022.3,1017,.5,,,,,,,10.9,73
182,2015-11-10,406,405,15,12.8,929,2400,1023.7,1025.6,1021.9,,,,,,,,5.3,56
182,2015-11-11,1547,1546,17.8,11.2,1652,102,1025.9,1027.5,1024.7,1,,,,,,,10.6,75
182,2015-11-12,1057,1006,20.1,14.9,1413,238,1026,1028.2,1023.5,.5,,,,,,,10.8,66
182,2015-11-13,1023,1040,18.9,16,1502,519,1017.1,1023.9,1014,37,,,,,,,15.9,91
182,2015-11-14,1147,1104,17.8,16.1,1003,2250,1015.2,1018.8,1013.1,1.5,,,,,,,13.6,82
182,2015-11-15,1,249,17.5,11.9,1302,640,1020.5,1021.8,1018.4,,,,,,,,9.7,69
182,2015-11-16,1611,1602,23.3,11.3,1418,304,1016.8,1020.2,1013.5,0,,,,,,,11.5,70
182,2015-11-17,1241,1245,18,16.3,1,709,1017.6,1019,1015.9,0,,,,,,,14.1,82
182,2015-11-18,1046,1039,17.6,14.4,729,2303,1017,1020.7,1014.2,24,,,,,,,14.4,90
182,2015-11-19,444,2356,16.4,14.2,1234,27,1021.1,1022.2,1019.9,6.5,,,,,,,13.3,88
182,2015-11-20,1,14,16.7,14.1,1225,347,1023.1,1025.5,1020.7,2.5,,,,,,,11.4,79
182,2015-11-21,2055,4,17.1,12.6,1108,2340,1025.6,1027,1024.3,,,,,,,,10,71
182,2015-11-22,1708,1551,19.4,12.8,1246,710,1025.1,1026.8,1023.3,,,,,,,,12.3,78
182,2015-11-23,2354,2341,18,14.4,916,2346,1022.2,1024.6,1019.7,11,,,,,,,13.4,82
182,2015-11-24,1,18,14.5,11.6,2134,1021,1023.3,1026.2,1020.6,0,,,,,,,7.1,68
182,2015-11-25,2325,2317,13.1,6.4,242,2357,1019.4,1020.9,1017.9,27,,,,,,,6.8,77
182,2015-11-26,1126,1214,8.1,3.1,119,2119,1019.3,1022.9,1017.1,5.5,,,,,,,-.2,65
182,2015-11-27,100,57,9.4,4.5,2314,252,1026.2,1028.7,1022.7,.5,,,,,,,-1.5,52
182,2015-11-28,127,24,12.5,7,1202,2145,1029.2,1030.2,1028.2,,,,,,,,1.9,59
182,2015-11-29,1217,1204,15.5,7.4,1202,106,1026.1,1029.3,1023.6,,,,,,,,5,64
182,2015-11-30,556,549,15,8.5,1136,2337,1024.5,1025.4,1023.3,,,,,,,,5.5,63
182,2015-12-01,1355,1358,15,6.5,1526,701,1024.3,1026.2,1022.1,,,,,,,,4.8,68
182,2015-12-02,2321,1353,19.5,7.9,1220,2,1018,1022.7,1013.7,1.5,,,,,,,6,63
182,2015-12-03,1944,1925,10.7,6.9,2,1318,1019.2,1022.5,1016.9,.5,,,,,,,-.4,53
182,2015-12-04,202,153,9.5,7.6,2025,128,1024.9,1026.7,1022,0,,,,,,,-1.3,49
182,2015-12-05,432,515,10.9,8.8,1839,25,1026.8,1028.6,1025.8,,,,,,,,.4,52
182,2015-12-06,1007,1005,10.2,5.5,1,2325,1027.8,1029.5,1026.4,0,,,,,,,2.7,65
182,2015-12-07,1312,1730,10.1,5.7,1234,2,1029.7,1031.4,1028.2,,,,,,,,1.3,60
182,2015-12-08,936,929,10.4,6.7,1454,2213,1031.9,1033.7,1030.7,,,,,,,,.8,58
182,2015-12-09,1113,1113,17.2,5.6,1348,33,1028,1031.5,1023.9,,,,,,,,5.6,63
182,2015-12-10,2334,2334,16,13.1,109,2353,1014.8,1023.9,1008.4,47.5,,,,,,,13.7,91
182,2015-12-11,254,350,13.4,9.8,1,2328,1017,1021.9,1009.4,10.5,,,,,,,5.5,68
182,2015-12-12,1211,1413,13.6,9.5,1326,39,1022.6,1024.1,1021.2,0,,,,,,,6.4,70
182,2015-12-13,1130,1134,16.1,11.5,1251,450,1021.7,1023.1,1020.1,,,,,,,,5.6,59
182,2015-12-14,2315,2315,14.8,11.5,959,542,1018.9,1021.4,1017.4,1.5,,,,,,,9.4,78
182,2015-12-15,1314,837,13.1,9.1,19,2241,1020.5,1023,1018.5,0,,,,,,,3.4,61
182,2015-12-16,1845,1458,9.4,2.7,1,1855,1022.4,1025.4,1020.3,0,,,,,,,-1.6,56
182,2015-12-17,103,59,5.9,1.8,1958,1007,1027.8,1031.2,1023.9,1.5,,,,,,,-2.2,61
182,2015-12-18,1511,1228,7.9,5.3,1912,152,1032.6,1034.4,1030.8,,,,,,,,-2.1,53
182,2015-12-19,556,534,10.3,4.4,1314,2257,1034.2,1036.1,1033,,,,,,,,-2,52
182,2015-12-20,1241,1452,11.5,5.4,1349,1,1028.6,1033.2,1025.2,8,,,,,,,4.7,73
182,2015-12-21,830,829,12.9,6.3,949,2350,1026.3,1028.5,1024,4.5,,,,,,,6.6,78
182,2015-12-22,1011,2252,15.5,6.5,1428,1,1025.8,1028.2,1022.3,0,,,,,,,6.9,74
182,2015-12-23,1138,1138,15.3,10.7,1030,2347,1020.2,1023.6,1018.8,9.5,,,,,,,10.2,85
182,2015-12-24,1744,1735,10.7,8.3,1,2232,1020.8,1022.4,1019.1,,,,,,,,2.5,62
182,2015-12-25,50,18,8.7,4.3,1300,2021,1022.7,1024.1,1021.9,,,,,,,,-1.5,54
182,2015-12-26,334,423,12.8,6.5,1320,53,1021.7,1023.9,1020.1,0,,,,,,,1.2,51
182,2015-12-27,501,541,11,4.2,1,2107,1028.9,1033.2,1023.6,,,,,,,,-.2,62
182,2015-12-28,1340,1629,6.3,4.3,2341,8,1033.4,1034.5,1032,,,,,,,,-3.1,55
182,2015-12-29,108,103,7.4,5.5,1839,607,1032.8,1034.7,1031.3,,,,,,,,-2.5,53
182,2015-12-30,2344,825,9.6,5.8,1353,354,1029.9,1031.6,1028.4,,,,,,,,-1.1,55
182,2015-12-31,526,539,10.6,7.2,322,2345,1030.9,1034.4,1027.1,1,,,,,,,.4,56
